search URL:,https://patents.google.com/?q=%28computer+science%29&language=ENGLISH&oq=%28computer+science%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-6374250-B2,System and method for differential compression of data from a plurality of binary sources ,International Business Machines Corporation,"Miklos Ajtai, Randal Chilton Burns, Ronald Fagin, Larry Joseph Stockmeyer",1997-02-03,1997-02-03,2002-04-16,2002-04-16,https://patents.google.com/patent/US6374250B2/en,https://patentimages.storage.googleapis.com/88/f2/6c/1c04dda1baaf2b/US06374250-20020416-D00000.png
US-6324683-B1,"System, method and program for debugging external programs in client/server-based relational database management systems ",International Business Machines Corporation,"You-Chin Gene Fuh, Michael Stephen Meier, Hsin Pan",1996-02-23,1996-02-23,2001-11-27,2001-11-27,https://patents.google.com/patent/US6324683B1/en,https://patentimages.storage.googleapis.com/7c/58/46/bc3687d693f0ba/US06324683-20011127-D00000.png
US-6058393-A,Dynamic connection to a remote tool in a distributed processing system environment used for debugging ,International Business Machines Corporation,"Michael Stephen Meier, Hsin Pan",1996-02-23,1996-02-23,2000-05-02,2000-05-02,https://patents.google.com/patent/US6058393A/en,https://patentimages.storage.googleapis.com/pages/US6058393-10.png
US-6212441-B1,Apparatus and method for managing and distributing design and manufacturing information throughout a sheet metal production facility ,"Amadasoft America, Inc.","Kensuke Hazama, Kalev Kask, Satoshi Sakai, Anand Heriharan Subbaraman",1996-05-06,1998-01-14,2001-04-03,2001-04-03,https://patents.google.com/patent/US6212441B1/en,https://patentimages.storage.googleapis.com/29/43/8a/1ce2c4ab2c916b/US06212441-20010403-D00000.png
US-5106290-A,Assembly data model tool system ,Northrop Corporation,"Larry L. Carver, Charles E. Zamzow, Donald D. Mladenoff",1987-04-14,1990-07-03,1992-04-21,1992-04-21,https://patents.google.com/patent/US5106290A/en,https://patentimages.storage.googleapis.com/pages/US5106290-1.png
US-4849905-A,"Method for optimized RETE pattern matching in pattern-directed, rule-based artificial intelligence production systems ",International Business Machines Corporation,"David J. Loeb, Keith R. Milliken",1987-10-28,1987-10-28,1989-07-18,1989-07-18,https://patents.google.com/patent/US4849905A/en,https://patentimages.storage.googleapis.com/pages/US4849905-1.png
US-5537119-A,Method and system for tracking multiple regional objects by multi-dimensional relaxation ,Colorado State University Research Foundation,"Aubrey B. Poore, Jr.",1993-12-21,1995-03-14,1996-07-16,1996-07-16,https://patents.google.com/patent/US5537119A/en,https://patentimages.storage.googleapis.com/pages/US5537119-2.png
US-2013073387-A1,"System and method for providing educational related social/geo/promo link promotional data sets for end user display of interactive ad links, promotions and sale of products, goods, and/or services integrated with 3d spatial geomapping, company and local information for selected worldwide locations and social networking ",Stephan HEATH,Stephan HEATH,2011-09-15,2012-04-04,2013-03-21,,https://patents.google.com/patent/US20130073387A1/en,https://patentimages.storage.googleapis.com/36/bd/2e/02c0d9bcae5299/US20130073387A1-20130321-D00000.png
US-2002158873-A1,Real-time virtual viewpoint in simulated reality environment ,Todd Williamson,Todd Williamson,2001-01-26,2002-01-28,2002-10-31,,https://patents.google.com/patent/US20020158873A1/en,https://patentimages.storage.googleapis.com/58/25/2d/75c8ed481e2c4f/US20020158873A1-20021031-D00000.png
US-2009089078-A1,Bundling of automated work flow ,"Great-Circle Technologies, Inc.",Brent Bursey,2007-09-28,2008-09-29,2009-04-02,,https://patents.google.com/patent/US20090089078A1/en,https://patentimages.storage.googleapis.com/US20090089078A1/US20090089078A1-20090402-D00000.png
US-2005080771-A1,Search enhancement system with information from a selected source ,Fish Edmund J.,Edmund Fish,2003-10-14,2003-10-14,2005-04-14,,https://patents.google.com/patent/US20050080771A1/en,https://patentimages.storage.googleapis.com/66/fe/71/a01c2e9d9425cc/US20050080771A1-20050414-D00000.png
US-2011208822-A1,"Method and system for customized, contextual, dynamic and unified communication, zero click advertisement and prospective customers search engine ",Yogesh Chunilal Rathod,Yogesh Chunilal Rathod,2010-02-22,2011-02-22,2011-08-25,,https://patents.google.com/patent/US20110208822A1/en,https://patentimages.storage.googleapis.com/dc/bc/89/8e8cc42025a6f0/US20110208822A1-20110825-D00000.png
US-2003120630-A1,Method and system for similarity search and clustering ,Daniel Tunkelang,Daniel Tunkelang,2001-12-20,2001-12-20,2003-06-26,,https://patents.google.com/patent/US20030120630A1/en,https://patentimages.storage.googleapis.com/1e/9d/6f/e6731a3ccd1843/US20030120630A1-20030626-D00000.png
US-2004104935-A1,Virtual reality immersion system ,"Todd Williamson, Norihisa Suzuki","Todd Williamson, Norihisa Suzuki",2001-01-26,2003-07-28,2004-06-03,,https://patents.google.com/patent/US20040104935A1/en,https://patentimages.storage.googleapis.com/bb/1f/09/1a9571141fe194/US20040104935A1-20040603-D00000.png
US-2001039508-A1,Method and apparatus for scoring and matching attributes of a seller to project or job profiles of a buyer ,"Nagler Matthew Gordon, Sylwester Stephen David, Felix Guruswamy, Jayakumar Srinivasan, Ahrens Martin Arthur","Matthew Nagler, Stephen Sylwester, Felix Guruswamy, Jayakumar Srinivasan, Martin Ahrens",1999-12-16,2000-12-18,2001-11-08,,https://patents.google.com/patent/US20010039508A1/en,https://patentimages.storage.googleapis.com/00/b1/ba/8b3991650e5afb/US20010039508A1-20011108-D00001.png
US-2008104032-A1,Method and System for Organizing Items ,Sarkar Pte Ltd.,Devajyoti Sarkar,2004-09-29,2005-09-27,2008-05-01,,https://patents.google.com/patent/US20080104032A1/en,https://patentimages.storage.googleapis.com/US20080104032A1/US20080104032A1-20080501-D00000.png
US-6473800-B1,Declarative permission requests in a computer system ,Microsoft Corporation,"Michael S. Jerger, Jeffrey A. Bisset, Craig T. Sinclair, Michael J. Toutonghi",1998-07-15,1998-07-15,2002-10-29,2002-10-29,https://patents.google.com/patent/US6473800B1/en,https://patentimages.storage.googleapis.com/46/59/a9/d5e63d8ae0d136/US06473800-20021029-D00000.png
US-5909678-A,"Computer systems, method and program for constructing statements by dragging and dropping iconic representations of subcomponent statements onto a phrase template ",International Business Machines Corporation,"Lawrence Bergman, Loey K. Knapp, Jerald T. Schoudt, Barbara L. Skelly",1996-09-13,1996-09-13,1999-06-01,1999-06-01,https://patents.google.com/patent/US5909678A/en,https://patentimages.storage.googleapis.com/pages/US5909678-1.png
US-2002048364-A1,Parallel block encryption method and modes for data confidentiality and integrity protection ,"Vdg, Inc.","Virgil Gligor, Pompiliu Donescu",2000-08-24,2001-08-17,2002-04-25,,https://patents.google.com/patent/US20020048364A1/en,https://patentimages.storage.googleapis.com/7d/c4/02/f5ee6867b3dfc7/US20020048364A1-20020425-D00000.png
US-2008270120-A1,Processing text with domain-specific spreading activation methods ,"John Pestian, Pawel Matykiewicz, Wlodzislaw Duch, Tracy Glauser, Kowatch Robert A, Jacqueline Grupp-Phelan","John Pestian, Pawel Matykiewicz, Wlodzislaw Duch, Tracy Glauser, Robert A. Kowatch, Jacqueline Grupp-Phelan",2007-01-04,2008-01-04,2008-10-30,,https://patents.google.com/patent/US20080270120A1/en,
US-2010100546-A1,"Context-aware semantic virtual community for communication, information and knowledge management ",Steven Forrest Kohler,Steven Forrest Kohler,2008-02-08,2009-02-08,2010-04-22,,https://patents.google.com/patent/US20100100546A1/en,https://patentimages.storage.googleapis.com/c5/4a/98/b67ac50e27d02e/US20100100546A1-20100422-D00000.png
US-2010332475-A1,Method and apparatus for predicting object properties and events using similarity-based information retrieval and modeling ,"University Of Tennessee Research Foundation, U.S. Army Space & Missile Defense Command/Army Forces Strategic Command","J. Douglas Birdwell, Tse-Wei Wang, David J. Icove, Sally P. Horn, Roger Horn, Mark Rader, Dale V. Stansberry",2009-06-25,2010-06-25,2010-12-30,,https://patents.google.com/patent/US20100332475A1/en,https://patentimages.storage.googleapis.com/03/f6/11/54afc2a1b5828b/US20100332475A1-20101230-D00000.png
US-2005071262-A1,Grants management system ,"Gerardo Kobeh, Frank Godeby, Harmon James Keith, Joseph Thompson","Gerardo Kobeh, Frank Godeby, James Harmon, Joseph Thompson",2003-09-30,2003-09-30,2005-03-31,,https://patents.google.com/patent/US20050071262A1/en,https://patentimages.storage.googleapis.com/bc/81/94/fc012f6744d7a8/US20050071262A1-20050331-D00000.png
US-2005005266-A1,Method of and apparatus for realizing synthetic knowledge processes in devices for useful applications ,Datig William E.,William Datig,1997-05-01,2004-03-26,2005-01-06,,https://patents.google.com/patent/US20050005266A1/en,https://patentimages.storage.googleapis.com/7c/11/c1/7a27896bdd2cf8/US20050005266A1-20050106-D00000.png
US-2003179885-A1,Hierarchical identity-based encryption and signature schemes ,"Docomo Communications Laboratories Usa, Inc.","Craig Gentry, Alice Silverberg",2002-03-21,2003-03-07,2003-09-25,,https://patents.google.com/patent/US20030179885A1/en,https://patentimages.storage.googleapis.com/85/9f/1f/ad9ad34f17cbd2/US20030179885A1-20030925-D00000.png
US-2005288866-A1,Computational method for identifying adhesin and adhesin-like proteins of therapeutic potential ,Council Of Scientific And Industrial Research,"Gaurav Sachdeva, Kaushal Kumar, Preti Jain, Samir Brahmachari, Srinivasan Ramachandran",2004-02-06,2005-02-07,2005-12-29,,https://patents.google.com/patent/US20050288866A1/en,https://patentimages.storage.googleapis.com/c4/5c/31/54c0a6baea517e/US20050288866A1-20051229-D00001.png
US-6434546-B1,System and method for transferring attribute values between search queries in an information retrieval system ,Xerox Corporation,"Jutta Williamowski, Remo Pareschi, Uwe M. Borghoff",1998-12-22,1998-12-22,2002-08-13,2002-08-13,https://patents.google.com/patent/US6434546B1/en,https://patentimages.storage.googleapis.com/dd/f2/7f/6e2d938da2b680/US06434546-20020813-D00000.png
US-2002103999-A1,Non-transferable anonymous credential system with optional anonymity revocation ,International Business Machines Corporation,"Jan Camnisch, Anna Lysyanskaya",2000-11-03,2001-11-02,2002-08-01,,https://patents.google.com/patent/US20020103999A1/en,https://patentimages.storage.googleapis.com/a2/a6/64/0f959e5d2f95b5/US20020103999A1-20020801-D00000.png
US-2012316962-A1,System and method for social networking for managing multidimensional life stream related active note(s) and associated multidimensional active resources and actions ,Yogesh Chunilal Rathod,Yogesh Chunilal Rathod,2010-02-22,2010-03-03,2012-12-13,,https://patents.google.com/patent/US20120316962A1/en,https://patentimages.storage.googleapis.com/84/35/06/d43afe65d92d27/US20120316962A1-20121213-D00000.png
US-5566295-A,Extensible simulation system and graphical programming method ,"Apple Computer, Inc.","Allen Cypher, David C. Smith, James C. Spohrer",1994-01-25,1994-01-25,1996-10-15,1996-10-15,https://patents.google.com/patent/US5566295A/en,https://patentimages.storage.googleapis.com/pages/US5566295-1.png
US-2005203857-A1,Methods for transaction processing ,Friedman Lawrence J.,Lawrence Friedman,2004-03-09,2005-03-25,2005-09-15,,https://patents.google.com/patent/US20050203857A1/en,https://patentimages.storage.googleapis.com/7d/db/f2/7b7eece08d2238/US20050203857A1-20050915-D00000.png
US-7110545-B2,Method and apparatus for symmetric-key encryption ,"Tokyo, Japan","Soichi Furuya, Kazuo Takaragi, Hiroyuki Kurumatani, Masashi Takahashi, Kunihiko Miyazaki, Hisayoshi Sato, Dai Watanabe",2000-03-09,2001-02-16,2006-09-19,2006-09-19,https://patents.google.com/patent/US7110545B2/en,https://patentimages.storage.googleapis.com/US7110545B2/US07110545-20060919-D00000.png
US-2004083474-A1,"System, method and computer program product for initiating a software download ","Mckinlay Eric, Wesley Christopher William, Chambers David Lawrence, Craig Zeldin, Weisman Mitchell T.","Eric McKinlay, Christopher Wesley, David Chambers, Craig Zeldin, Mitchell Weisman",2001-10-18,2003-07-03,2004-04-29,,https://patents.google.com/patent/US20040083474A1/en,https://patentimages.storage.googleapis.com/8d/83/ed/ce7815c7d20869/US20040083474A1-20040429-D00000.png
US-6226743-B1,Method for authentication item ,"Yeda Research And Development Co., Ltd.","Moni Naor, Yaacov Nissim",1998-01-22,1998-01-22,2001-05-01,2001-05-01,https://patents.google.com/patent/US6226743B1/en,https://patentimages.storage.googleapis.com/e2/a5/56/c8a867c14d4183/US06226743-20010501-D00000.png
US-5901229-A,Electronic cash implementing method using a trustee ,Nippon Telegraph And Telephone Corp.,"Eiichiro Fujisaki, Tatsuaki Okamoto, Kazuo Ohta",1995-11-06,1996-11-04,1999-05-04,1999-05-04,https://patents.google.com/patent/US5901229A/en,https://patentimages.storage.googleapis.com/pages/US5901229-1.png
US-4513379-A,Customization window for a computer numerical control system ,General Electric Company,"William P. Wilson, Catherine M. Hewlett, Werner P. Rieben",1982-09-07,1982-09-07,1985-04-23,1985-04-23,https://patents.google.com/patent/US4513379A/en,https://patentimages.storage.googleapis.com/pages/US4513379-1.png
US-5617541-A,System for packetizing data encoded corresponding to priority levels where reconstructed data corresponds to fractionalized priority level and received fractionalized packets ,International Computer Science Institute,"Andres Albanese, Michael G. Luby, Johannes F. Bloemer, Jeffrey A. Edmonds",1994-12-21,1994-12-21,1997-04-01,1997-04-01,https://patents.google.com/patent/US5617541A/en,https://patentimages.storage.googleapis.com/pages/US5617541-2.png
US-7325201-B2,System and method for manipulating content in a hierarchical data-driven search and navigation system ,"Endeca Technologies, Inc.","Adam J. FERRARI, David J. Gourley, Keith A. Johnson, Frederick C. Knabe, Vinay B. Mohta, Daniel Tunkelang, John S. WALTER, Andrew Lau",2000-05-18,2002-10-16,2008-01-29,2008-01-29,https://patents.google.com/patent/US7325201B2/en,https://patentimages.storage.googleapis.com/US7325201B2/US07325201-20080129-D00000.png
US-7062483-B2,Hierarchical data-driven search and navigation system and method for information retrieval ,"Endeca Technologies, Inc.","Adam J. FERRARI, David J. Gourley, Keith A. Johnson, Frederick C. Knabe, Vinay B. Mohta, Daniel Tunkelang, John S. WALTER",2000-05-18,2001-10-31,2006-06-13,2006-06-13,https://patents.google.com/patent/US7062483B2/en,https://patentimages.storage.googleapis.com/US7062483B2/US07062483-20060613-D00000.png
US-7519223-B2,Recognizing gestures and using gestures for interacting with software applications ,Microsoft Corporation,"Joel P. Dehlin, Christina Summer Chen, Andrew D. Wilson, Daniel C. Robbins, Eric J. Horvitz, Kenneth P. Hinckley, Jacob O. Wobbrock",2004-06-28,2004-06-28,2009-04-14,2009-04-14,https://patents.google.com/patent/US7519223B2/en,https://patentimages.storage.googleapis.com/US7519223B2/US07519223-20090414-D00000.png
US-6076163-A,Secure user identification based on constrained polynomials ,Rsa Security Inc.,"Jeffrey Hoffstein, Burton S. Kaliski, Jr., Daniel Bennett Lieman, Matthew John Barton Robshaw, Yiqun Lisa Yin",1997-10-20,1997-10-20,2000-06-13,2000-06-13,https://patents.google.com/patent/US6076163A/en,https://patentimages.storage.googleapis.com/pages/US6076163-1.png
US-6785768-B2,Computer system and process for transferring streams of data between multiple storage units and multiple applications in a scalable and reliable manner ,"Avid Technology, Inc.","Eric C. Peters, Stanley Rabinowitz, Herbert R. Jacobs",1997-12-24,2002-05-14,2004-08-31,2004-08-31,https://patents.google.com/patent/US6785768B2/en,https://patentimages.storage.googleapis.com/6d/b3/87/3d8c43736e28fc/US06785768-20040831-D00000.png
US-6425764-B1,"Virtual reality immersion therapy for treating psychological, psychiatric, medical, educational and self-help problems ",Ralph J. Lamson,Ralph J. Lamson,1997-06-09,1997-12-12,2002-07-30,2002-07-30,https://patents.google.com/patent/US6425764B1/en,https://patentimages.storage.googleapis.com/f8/e3/c8/3cbef80228ee38/US06425764-20020730-D00000.png
US-5521980-A,Privacy-protected transfer of electronic information ,Brands; Stefanus A.,Stefanus A. Brands,1993-08-02,1994-02-28,1996-05-28,1996-05-28,https://patents.google.com/patent/US5521980A/en,https://patentimages.storage.googleapis.com/pages/US5521980-1.png
US-6085086-A,Network-based migrating user agent for personal communication services ,Lucent Technologies Inc.,"Thomas F. La Porta, Ramachandran Ramjee, Malathi Veeraraghavan",1995-08-22,1997-06-27,2000-07-04,2000-07-04,https://patents.google.com/patent/US6085086A/en,https://patentimages.storage.googleapis.com/pages/US6085086-1.png
US-6556983-B1,"Methods and apparatus for finding semantic information, such as usage logs, similar to a query using a pattern lattice data space ",Microsoft Corporation,"Steven Altschuler, David V. Ingerman, Lani Wu, Lei Zhao",2000-01-12,2000-01-12,2003-04-29,2003-04-29,https://patents.google.com/patent/US6556983B1/en,https://patentimages.storage.googleapis.com/32/8a/63/f7ab20c2ce3084/US06556983-20030429-D00000.png
US-6754873-B1,Techniques for finding related hyperlinked documents using link-based analysis ,Google Inc.,"Kin Lun Law, Georges R. Harik",1999-09-20,2000-04-06,2004-06-22,2004-06-22,https://patents.google.com/patent/US6754873B1/en,https://patentimages.storage.googleapis.com/c2/b5/87/894da258d2dd81/US06754873-20040622-D00000.png
US-5604805-A,Privacy-protected transfer of electronic information ,Brands; Stefanus A.,Stefanus A. Brands,1994-02-28,1996-02-09,1997-02-18,1997-02-18,https://patents.google.com/patent/US5604805A/en,https://patentimages.storage.googleapis.com/pages/US5604805-1.png
US-6272535-B1,"System for enabling access to a body of information based on a credit value, and system for allocating fees ",Canon Kabushiki Kaisha,Keiichi Iwamura,1996-01-31,1997-01-30,2001-08-07,2001-08-07,https://patents.google.com/patent/US6272535B1/en,https://patentimages.storage.googleapis.com/42/7f/3c/1f98a3a266bfb3/US06272535-20010807-D00000.png
US-7428528-B1,Integrated application for manipulating content in a hierarchical data-driven search and navigation system ,"Endeca Technologies, Inc.","Adam J. FERRARI, Andrew M. Lau, Vinay B. Mohta, Daniel Tunkelang, John S. WALTER",2004-03-31,2004-03-31,2008-09-23,2008-09-23,https://patents.google.com/patent/US7428528B1/en,https://patentimages.storage.googleapis.com/US7428528B1/US07428528-20080923-D00000.png
US-6807583-B2,Method of determining causal connections between events recorded during process execution ,Carleton University,"Curtis Hrischuk, Charles Murray Woodside",1997-09-24,2001-11-08,2004-10-19,2004-10-19,https://patents.google.com/patent/US6807583B2/en,https://patentimages.storage.googleapis.com/0e/49/9f/0430d4746d1ef6/US06807583-20041019-D00000.png
US-5860917-A,Method and apparatus for predicting therapeutic outcomes ,Chiron Corporation,"Lorraine Comanor, James M. Minor",1997-01-15,1997-01-15,1999-01-19,1999-01-19,https://patents.google.com/patent/US5860917A/en,https://patentimages.storage.googleapis.com/pages/US5860917-2.png
US-6009405-A,Ensuring atomicity for a collection of transactional work items in a workflow management system ,International Business Machines Corporation,"Frank Leymann, Dieter Roller",1996-08-01,1997-07-29,1999-12-28,1999-12-28,https://patents.google.com/patent/US6009405A/en,https://patentimages.storage.googleapis.com/pages/US6009405-2.png
US-2010001256-A1,White light emitting devices ,Massachusetts Institute Of Technology,"Seth A. Coe-Sullivan, Vladimir Bulovic, Jonathan Steckel, Moungi G. Bawendi, Polina O. Anikeeva, Jonathan E. Halpert",2006-02-14,2007-02-14,2010-01-07,,https://patents.google.com/patent/US20100001256A1/en,
US-2001046292-A1,Authentication method and schemes for data integrity protection ,"Gligor Virgil Dorin, Pompiliu Donescu","Virgil Gligor, Pompiliu Donescu",2000-03-31,2001-03-28,2001-11-29,,https://patents.google.com/patent/US20010046292A1/en,https://patentimages.storage.googleapis.com/6e/32/bd/ed8c5979ac826a/US20010046292A1-20011129-D00001.png
US-2006074824-A1,Prediction by collective likelihood from emerging patterns ,Jinyan Li,Jinyan Li,2002-08-22,2002-08-22,2006-04-06,,https://patents.google.com/patent/US20060074824A1/en,https://patentimages.storage.googleapis.com/44/21/89/23fbbc5f0365e3/US20060074824A1-20060406-D00000.png
US-2005246533-A1,Certificate-based encryption and public key infrastructure ,"Docomo Communications Laboratories Usa, Inc.",Craig Gentry,2002-08-28,2003-08-28,2005-11-03,,https://patents.google.com/patent/US20050246533A1/en,https://patentimages.storage.googleapis.com/64/cf/c5/5317b936c767c4/US20050246533A1-20051103-D00000.png
US-2003216928-A1,Intelligent knowledge exchange platform ,Shimon Shour,Shimon Shour,2002-05-16,2002-05-16,2003-11-20,,https://patents.google.com/patent/US20030216928A1/en,https://patentimages.storage.googleapis.com/11/41/b9/cfc105d1de7ad1/US20030216928A1-20031120-D00000.png
US-2002091863-A1,Interoperable network communication architecture ,Schug Klaus H.,Klaus Schug,1997-11-17,2001-10-19,2002-07-11,,https://patents.google.com/patent/US20020091863A1/en,https://patentimages.storage.googleapis.com/03/e6/e7/27ffcca4d3e763/US20020091863A1-20020711-D00000.png
US-7917299-B2,Method and apparatus for performing similarity searching on a data stream with respect to a query string ,Washington University,"Jeremy Daniel Buhler, Roger Dean Chamberlain, Mark Allen Franklin, Kwame Gyang, Arpith Chacko Jacob, Praveen Krishnamurthy, Joseph Marion Lancaster",2005-03-03,2006-02-22,2011-03-29,2011-03-29,https://patents.google.com/patent/US7917299B2/en,https://patentimages.storage.googleapis.com/18/e8/73/21e633667134d8/US07917299-20110329-D00001.png
US-2002077885-A1,Electronic voting system ,"Jared Karro, Jie Wang","Jared Karro, Jie Wang",2000-12-06,2000-12-06,2002-06-20,,https://patents.google.com/patent/US20020077885A1/en,https://patentimages.storage.googleapis.com/97/7d/1f/eac505414747f7/US20020077885A1-20020620-D00000.png
US-2007260575-A1,System and method for managing records through establishing semantic coherence of related digital components including the identification of the digital components using templates ,"Lockheed Martin Corporation, Fenestra Technologies Corporation, Tessella Inc., Hunter Information Management Services, Inc.","Fred Y. Robinson, Rodney J. Ripley, Roy S. Rogers, Matthew J. McKennirey, Mark J. Evans, Gregory S. Hunter",2006-05-05,2007-05-04,2007-11-08,,https://patents.google.com/patent/US20070260575A1/en,https://patentimages.storage.googleapis.com/US20070260575A1/US20070260575A1-20071108-D00000.png
US-2012042263-A1,Social-topical adaptive networking (stan) system allowing for cooperative inter-coupling with external social networking systems and other content sources ,"Seymour Rapaport, Rapaport Jeffrey A, Kenneth Allen Smith, James Beattie, Gideon Gimlan","Seymour Rapaport, Jeffrey A. Rapaport, Kenneth Allen Smith, James Beattie, Gideon Gimlan",2010-08-10,2010-08-10,2012-02-16,,https://patents.google.com/patent/US20120042263A1/en,https://patentimages.storage.googleapis.com/8e/da/a4/d29ab91ef9ae30/US20120042263A1-20120216-D00000.png
US-2010031042-A1,Method and System for Secure Session Establishment Using Identity-Based Encryption (VDTLS) ,"Telcordia Technologies, Inc.","Giovanni Di Crescenzo, Stanley Pietrowicz, Hyong Sop Shim, Tao Zhang",2007-10-26,2008-10-27,2010-02-04,,https://patents.google.com/patent/US20100031042A1/en,https://patentimages.storage.googleapis.com/US20100031042A1/US20100031042A1-20100204-D00000.png
US-2006171588-A1,Scalable hash-based character recognition ,Microsoft Corporation,"Kumar Chellapilla, Patrice Simard, Radoslav Nickolov",2005-01-28,2005-01-28,2006-08-03,,https://patents.google.com/patent/US20060171588A1/en,https://patentimages.storage.googleapis.com/ff/c6/05/24e4f78f64ea88/US20060171588A1-20060803-D00000.png
US-2014310243-A1,Heart beacon cycle ,Mr. Steven James McGee,"Steven James McGee, Tammy Lee McGee",2010-08-16,2012-08-13,2014-10-16,,https://patents.google.com/patent/US20140310243A1/en,https://patentimages.storage.googleapis.com/e2/14/4c/0a2b13b178fd55/US20140310243A1-20141016-D00000.png
US-2008109475-A1,Method Of Creating A Requirement Description For An Embedded System ,"Sven Burmester, Klaus Lamberg, Christian Wewetzer, Christine Thiessen","Sven Burmester, Klaus Lamberg, Christian Wewetzer, Christine Thiessen",2006-10-25,2007-10-25,2008-05-08,,https://patents.google.com/patent/US20080109475A1/en,https://patentimages.storage.googleapis.com/21/a9/3f/5a147fb7dcea1d/US20080109475A1-20080508-D00000.png
US-2006221081-A1,Reactive animation ,"Cohen Irun R, Sol Efroni, David Harel","Irun Cohen, Sol Efroni, David Harel",2003-01-17,2004-01-15,2006-10-05,,https://patents.google.com/patent/US20060221081A1/en,https://patentimages.storage.googleapis.com/c2/d3/ba/6b737b52b9084b/US20060221081A1-20061005-D00000.png
US-2011177480-A1,Dynamically recommending learning content ,"Satish Menon, Catherine Needham, Willie Wheeler, Jayakumar Muthukumarasamy, Partha Saha, Nitzan Katz, Adam Honea, Marla Kelsey, Jorge Carmargo, Manish Upendran","Satish Menon, Catherine Needham, Willie Wheeler, Jayakumar Muthukumarasamy, Partha Saha, Nitzan Katz, Adam Honea, Marla Kelsey, Jorge Carmargo, Manish Upendran",2010-01-15,2011-01-14,2011-07-21,,https://patents.google.com/patent/US20110177480A1/en,https://patentimages.storage.googleapis.com/3d/af/3a/5954226e075844/US20110177480A1-20110721-D00000.png
US-2008192544-A1,Error correction coding techniques for non-volatile memory ,"Amit Berman, Avi Lavan","Amit Berman, Avi Lavan",2007-02-13,2008-02-12,2008-08-14,,https://patents.google.com/patent/US20080192544A1/en,https://patentimages.storage.googleapis.com/US20080192544A1/US20080192544A1-20080814-D00000.png
US-2005027717-A1,Text joins for data cleansing and integration in a relational database management system ,"Nikolaos Koudas, Divesh Srivastava, Luis Gravano, Ipeirotis Panagiotis G.","Nikolaos Koudas, Divesh Srivastava, Luis Gravano, Panagiotis Ipeirotis",2003-04-21,2004-04-21,2005-02-03,,https://patents.google.com/patent/US20050027717A1/en,https://patentimages.storage.googleapis.com/78/4b/c2/7496f2d267a260/US20050027717A1-20050203-D00000.png
US-2006190390-A1,Compound buy-sell auctions ,Molloy Mark E,Mark Molloy,2005-02-07,2006-01-31,2006-08-24,,https://patents.google.com/patent/US20060190390A1/en,https://patentimages.storage.googleapis.com/fa/3b/4e/dca51c074296a5/US20060190390A1-20060824-D00000.png
US-2004019468-A1,Method for combining decision procedures with satisfiability solvers ,Sri International,"Leonardo De Moura, Harald Ruess",2002-07-19,2003-05-08,2004-01-29,,https://patents.google.com/patent/US20040019468A1/en,https://patentimages.storage.googleapis.com/11/f9/ef/e75b3aacd8e2eb/US20040019468A1-20040129-D00000.png
US-2006190389-A1,Compound buy-buy auctions ,Molloy Mark E,Mark Molloy,2005-02-07,2006-01-31,2006-08-24,,https://patents.google.com/patent/US20060190389A1/en,https://patentimages.storage.googleapis.com/a1/28/2a/2c4cd5be1e0652/US20060190389A1-20060824-D00000.png
US-2004103013-A1,"Optimal scenario forecasting, risk sharing, and risk trading ",Joel Jameson,Joel Jameson,2002-11-25,2003-10-29,2004-05-27,,https://patents.google.com/patent/US20040103013A1/en,https://patentimages.storage.googleapis.com/69/90/9e/ecd11c16c95dec/US20040103013A1-20040527-D00000.png
US-2005101855-A1,Apparatus and methods of brain shift compensation and applications of the same ,Vanderbilt University,"Michael Miga, Prashanth Dumpuri, Chun-Cheng Chen",2003-09-08,2004-11-15,2005-05-12,,https://patents.google.com/patent/US20050101855A1/en,https://patentimages.storage.googleapis.com/cb/2e/a8/8353403b492d7b/US20050101855A1-20050512-D00000.png
US-2006248515-A1,Sound transaction-based reduction without cycle detection ,Microsoft Corporation,"Shaz Qadeer, Sriram Rajamani, Vladimir Levin, Robert Palmer",2005-04-29,2005-04-29,2006-11-02,,https://patents.google.com/patent/US20060248515A1/en,https://patentimages.storage.googleapis.com/68/03/95/1c662865a42f6a/US20060248515A1-20061102-D00000.png
US-2012215784-A1,System for estimating a distribution of message content categories in source data ,"Gary King, Daniel Hopkins, Ying Lu","Gary King, Daniel Hopkins, Ying Lu",2007-03-20,2012-04-12,2012-08-23,,https://patents.google.com/patent/US20120215784A1/en,https://patentimages.storage.googleapis.com/7a/f7/f1/63b64f9b269e12/US20120215784A1-20120823-D00000.png
US-2013029418-A1,Methods and products for transfection ,"Matthew Angel, Christopher Rohde","Matthew Angel, Christopher Rohde",2011-12-05,2012-05-07,2013-01-31,,https://patents.google.com/patent/US20130029418A1/en,https://patentimages.storage.googleapis.com/07/0c/78/d6996f219e06e9/US20130029418A1-20130131-D00001.png
US-2005199708-A1,Method for a host based smart card ,Friedman Lawrence J.,Lawrence Friedman,2004-03-09,2004-12-29,2005-09-15,,https://patents.google.com/patent/US20050199708A1/en,https://patentimages.storage.googleapis.com/bd/44/d8/82e2e463f0991a/US20050199708A1-20050915-D00000.png
