search URL:,https://patents.google.com/?q=%28deep+learning%29&language=ENGLISH&oq=%28deep+learning%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8015183-B2,System and methods for providing statstically interesting geographical information based on queries to a geographic search engine ,Nokia Corporation,John R. Frank,2006-06-12,2007-06-12,2011-09-06,2011-09-06,https://patents.google.com/patent/US8015183B2/en,https://patentimages.storage.googleapis.com/b9/07/9d/e7c64a9d1dcd3d/US08015183-20110906-D00000.png
US-8005826-B1,Identifying media content in queries ,Google Inc.,"Mehran Sahami, Richard C. Gossweiler, III, Manish G. Patel, John Blackburn, David A. Brown, Neha Gupta, Thomas H. Taylor",2007-04-30,2007-04-30,2011-08-23,2011-08-23,https://patents.google.com/patent/US8005826B1/en,https://patentimages.storage.googleapis.com/c1/0a/1b/ad5eda6064ce61/US08005826-20110823-D00000.png
US-2008183312-A1,Real-Time Parameter Tuning For Etch Processes ,Tokyo Electron Limited,"Merritt Funk, Sachin Deshpande, Kevin Lally",2007-01-30,2007-01-30,2008-07-31,,https://patents.google.com/patent/US20080183312A1/en,https://patentimages.storage.googleapis.com/US20080183312A1/US20080183312A1-20080731-D00000.png
US-2011040706-A1,Scalable traffic classifier and classifier training system ,"At&T Intellectual Property I, Lp","Subhabrata Sen, Nicholas Duffield, Patrick Haffner, Jeffrey Erman, Yu Jin",2009-08-11,2009-08-11,2011-02-17,,https://patents.google.com/patent/US20110040706A1/en,
US-2014288435-A1,Heart rate data collection ,"Fitbit, Inc.","Peter W. Richards, Thomas Samuel Elliot, Shelten Gee Jao Yuen",2012-06-22,2014-05-29,2014-09-25,,https://patents.google.com/patent/US20140288435A1/en,https://patentimages.storage.googleapis.com/c6/f9/d7/10013f2205d124/US20140288435A1-20140925-D00000.png
US-2008183412-A1,Real-Time Parameter Tuning Using Wafer Thickness ,Tokyo Electron Limited,"Merritt Funk, Sachin Deshpande, Kevin Lally",2007-01-30,2007-01-30,2008-07-31,,https://patents.google.com/patent/US20080183412A1/en,https://patentimages.storage.googleapis.com/US20080183412A1/US20080183412A1-20080731-D00000.png
US-2013104236-A1,"Pervasive, domain and situational-aware, adaptive, automated, and coordinated analysis and control of enterprise-wide computers, networks, and applications for mitigation of business and operational risks and enhancement of cyber security ","Albeado, Inc.","Partha Datta RAY, Atluri Bhima Ranjit KUMAR, Christopher Reed, Atul Prakash AGARWAL",2011-10-14,2012-10-15,2013-04-25,,https://patents.google.com/patent/US20130104236A1/en,https://patentimages.storage.googleapis.com/ec/af/dc/2d779697dfa6fb/US20130104236A1-20130425-D00000.png
US-2009156955-A1,Methods and systems for comparing media content ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-13,2008-06-19,2009-06-18,,https://patents.google.com/patent/US20090156955A1/en,https://patentimages.storage.googleapis.com/e5/69/cc/59531ba365c86a/US20090156955A1-20090618-D00000.png
US-2009156907-A1,Methods and systems for specifying an avatar ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K. Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-13,2008-06-12,2009-06-18,,https://patents.google.com/patent/US20090156907A1/en,https://patentimages.storage.googleapis.com/bd/6f/6b/f79a20ab71a868/US20090156907A1-20090618-D00004.png
US-2013178952-A1,Method for closed-loop controlling a laser processing operation and laser material processing head using the same ,"Precitec Itm Gmbh, Precitec Kg","Ingo Stork Genannt Wersborg, Thibault Bautze",2010-06-28,2011-06-28,2013-07-11,,https://patents.google.com/patent/US20130178952A1/en,https://patentimages.storage.googleapis.com/b9/81/48/295099ffc08a91/US20130178952A1-20130711-D00000.png
US-2016180215-A1,Generating parse trees of text segments using neural networks ,Google Inc.,"Oriol Vinyals, Lukasz Mieczyslaw Kaiser",2014-12-19,2015-12-21,2016-06-23,,https://patents.google.com/patent/US20160180215A1/en,https://patentimages.storage.googleapis.com/c7/05/be/46eb329dba4dab/US20160180215A1-20160623-D00000.png
US-8768870-B1,Training a model using parameter server shards ,Google Inc.,"Gregory S. Corrado, Kai Chen, Jeffrey A. Dean, Samy Bengio, Rajat Monga, Matthieu Devin",2012-05-22,2013-08-15,2014-07-01,2014-07-01,https://patents.google.com/patent/US8768870B1/en,https://patentimages.storage.googleapis.com/70/75/7d/5bdf5020632c6b/US08768870-20140701-D00000.png
US-2014278363-A1,Enhanced Answers in DeepQA System According to User Preferences ,International Business Machines Corporation,"Corville O. Allen, Scott Robert Carrier, Scott N. Gerard, Sterling Richardson Smith, David Blake Styles, Eric Woods",2013-03-15,2013-03-15,2014-09-18,,https://patents.google.com/patent/US20140278363A1/en,https://patentimages.storage.googleapis.com/ac/fb/a8/aa26e4e9d723d2/US20140278363A1-20140918-D00000.png
US-2015143806-A1,"Quintuple-Effect Generation Multi-Cycle Hybrid Renewable Energy System with Integrated Energy Provisioning, Storage Facilities and Amalgamated Control System Cross-Reference to Related Applications ",Kevin Lee Friesth,Kevin Lee Friesth,2012-11-15,2015-02-04,2015-05-28,,https://patents.google.com/patent/US20150143806A1/en,https://patentimages.storage.googleapis.com/e6/cd/be/de414c1f7d47bf/US20150143806A1-20150528-D00000.png
US-2012210421-A1,Maliciouis user agent detection and denial of service (dos) detection and prevention using fingerprinting ,Verizon Patent And Licensing Inc.,"Gaston S. Ormazabal, Henning G. Schulzrinne",2011-02-11,2011-02-11,2012-08-16,,https://patents.google.com/patent/US20120210421A1/en,https://patentimages.storage.googleapis.com/00/80/72/42b2f72cd980cb/US20120210421A1-20120816-D00000.png
KR-20060043333-A,Systems and methods that determine intent of data and respond to the data based on the intent ,마이크로소프트 코포레이션,"마이클 가몬, 데이비드 알. 리드, 에릭 케이. 린저, 로버트 지. 엣킨슨, 리차드 지. 캠프벨, 시몬 에이치. 코스톤, 말콤 이. 피어슨",2004-03-01,2005-03-02,2006-05-15,,https://patents.google.com/patent/KR20060043333A/en,https://patentimages.storage.googleapis.com/ef/a2/40/0b36be86009ea5/112005011142200-PAT00001.png
WO-0070481-A1,Intelligent computer system ,"Manna, Inc.","Joel Ratsaby, Gad Barnea",1999-05-14,2000-05-15,2000-11-23,,https://patents.google.com/patent/WO2000070481A1/en,
WO-2015065964-A1,"Functional genomics using crispr-cas systems, compositions, methods, screens and applications thereof ","The Broad Institute Inc., Massachusetts Institute Of Technology, Whitehead Institute For Biomedical Research","Tim Wang, David Sabatini, Eric Lander",2013-10-28,2014-10-28,2015-05-07,,https://patents.google.com/patent/WO2015065964A1/en,
US-2014156806-A1,Spatio-temporal data processing systems and methods ,Marinexplore Inc.,"Andre Karpistsenko, Rainer Sternfeld, Kalle Kägi, Oleg Mürk, Rando Valt, Roberto Antonio Ferreira De Almeida",2012-12-04,2013-12-03,2014-06-05,,https://patents.google.com/patent/US20140156806A1/en,https://patentimages.storage.googleapis.com/ec/7d/54/6c48896b199a61/US20140156806A1-20140605-D00000.png
US-2016055246-A1,Providing automatic actions for mobile onscreen content ,Google Inc.,"David Marcin, Rajan Patel",2014-08-21,2014-08-21,2016-02-25,,https://patents.google.com/patent/US20160055246A1/en,https://patentimages.storage.googleapis.com/80/6e/34/0012c74ae418d2/US20160055246A1-20160225-D00000.png
JP-H10207504-A,Artificial intelligence machine and artificial intelligence machine system ,"Komatsu Ltd, 株式会社小松製作所","Tomoo Matsuda, 智夫 松田",1997-01-20,1997-01-20,1998-08-07,,https://patents.google.com/patent/JPH10207504A/en,
US-8121618-B2,Intuitive computing methods and systems ,Digimarc Corporation,"Geoffrey B. Rhoads, Tony F. Rodriguez, Gilbert B. Shaw",2009-10-28,2010-02-24,2012-02-21,2012-02-21,https://patents.google.com/patent/US8121618B2/en,https://patentimages.storage.googleapis.com/b4/bd/ad/4dd2b74db13a5e/US08121618-20120221-D00000.png
US-9430646-B1,Distributed systems and methods for automatically detecting unknown bots and botnets ,"Fireeye, Inc.","Atif Mushtaq, Todd Rosenberry, Ashar Aziz, Ali Islam",2013-03-14,2013-03-14,2016-08-30,2016-08-30,https://patents.google.com/patent/US9430646B1/en,https://patentimages.storage.googleapis.com/d7/9e/48/e794c0e3554a34/US09430646-20160830-D00000.png
CN-102394827-A,Hierarchical classification method for internet flow ,浙江万里学院,"张莱蕾, 张韡珺, 斯科忆, 朱健蓉, 李君�",2011-11-09,2011-11-09,2012-03-28,,https://patents.google.com/patent/CN102394827A/en,
US-7517708-B2,Real-time parameter tuning using wafer temperature ,Tokyo Electron Limited,"Sachin Deshpande, Merritt Funk",2007-01-30,2007-01-30,2009-04-14,2009-04-14,https://patents.google.com/patent/US7517708B2/en,https://patentimages.storage.googleapis.com/US7517708B2/US07517708-20090414-D00000.png
US-2007027674-A1,Analytical system for discovery and generation of rules to predict and detect anomalies in data and financial fraud ,Future Route Limited,"Rupert Parson, John Andersson, Timothy Ball, Wael Khatib, Patrick Tschorn, Stephen Muggleton",2005-06-20,2006-06-15,2007-02-01,,https://patents.google.com/patent/US20070027674A1/en,https://patentimages.storage.googleapis.com/58/0d/81/afe06fd3b364ab/US20070027674A1-20070201-D00000.png
US-8175617-B2,"Sensor-based mobile search, related methods and systems ",Digimarc Corporation,Tony F. Rodriguez,2009-10-28,2009-12-17,2012-05-08,2012-05-08,https://patents.google.com/patent/US8175617B2/en,https://patentimages.storage.googleapis.com/6d/98/84/6939b9b8ac88f7/US08175617-20120508-D00000.png
US-8494897-B1,Inferring profiles of network users and the resources they access ,Alexa Internet,Steven Dawson,2008-06-30,2009-06-29,2013-07-23,2013-07-23,https://patents.google.com/patent/US8494897B1/en,https://patentimages.storage.googleapis.com/eb/eb/d7/40e84c4a087164/US08494897-20130723-D00000.png
US-2015294216-A1,Cognitive distributed network ,International Business Machines Corporation,"Aaron K. Baughman, Thomas B. Harrison, Brian M. O'Connell, Herbert D. Pearthree",2014-04-10,2014-04-10,2015-10-15,,https://patents.google.com/patent/US20150294216A1/en,https://patentimages.storage.googleapis.com/b7/d6/53/2656923ee3870b/US20150294216A1-20151015-D00000.png
US-8762302-B1,System and method for revealing correlations between data streams ,"Bottlenose, Inc.","Nova Spivack, Dominiek ter Heide, Seyed Ali Mousavi",2013-02-22,2014-02-20,2014-06-24,2014-06-24,https://patents.google.com/patent/US8762302B1/en,https://patentimages.storage.googleapis.com/53/22/7c/fbbea933350c98/US08762302-20140624-D00000.png
US-2012154373-A1,Parallel processing machine learning decision tree training ,Microsoft Corporation,"Mark Finocchio, Richard E. Moore, Ryan M. Geiss, Jamie Shotton",2010-12-15,2010-12-15,2012-06-21,,https://patents.google.com/patent/US20120154373A1/en,https://patentimages.storage.googleapis.com/7f/49/ff/dcce744f4a7f56/US20120154373A1-20120621-D00000.png
US-2016127641-A1,Autonomous media capturing ,Robert John Gove,Robert John Gove,2014-11-03,2015-11-03,2016-05-05,,https://patents.google.com/patent/US20160127641A1/en,https://patentimages.storage.googleapis.com/fd/3e/da/658029b989a396/US20160127641A1-20160505-D00000.png
US-2014057232-A1,"Apparatus, system, and method for modulating consolidation of memory during sleep ","Daniel Z. Wetmore, Todd O. Anderson, Robert J. Barretto, Alexander F.A. BUTTERWICK, Lia SIEBERT","Daniel Z. Wetmore, Todd O. Anderson, Robert J. Barretto, Alexander F.A. BUTTERWICK, Lia SIEBERT",2011-04-04,2013-11-01,2014-02-27,,https://patents.google.com/patent/US20140057232A1/en,https://patentimages.storage.googleapis.com/2c/81/91/906a5b79779128/US20140057232A1-20140227-D00000.png
CN-103500208-A,Deep layer data processing method and system combined with knowledge base ,中国科学院自动化研究所,"郝红卫, 孙正雅, 梁倩, 王桂香",2013-09-30,2013-09-30,2014-01-08,,https://patents.google.com/patent/CN103500208A/en,
US-2005004905-A1,Search engine with neural network weighting based on parametric user data ,Scott Dresden,Scott Dresden,2003-03-03,2004-07-29,2005-01-06,,https://patents.google.com/patent/US20050004905A1/en,https://patentimages.storage.googleapis.com/09/1c/24/a9046466c53bc4/US20050004905A1-20050106-D00000.png
US-2009164132-A1,Methods and systems for comparing media content ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-13,2007-12-31,2009-06-25,,https://patents.google.com/patent/US20090164132A1/en,https://patentimages.storage.googleapis.com/63/2d/d0/0e3a3a0b8e1bba/US20090164132A1-20090625-D00000.png
US-2009157323-A1,Methods and systems for specifying an avatar ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-13,2007-12-31,2009-06-18,,https://patents.google.com/patent/US20090157323A1/en,https://patentimages.storage.googleapis.com/US20090157323A1/US20090157323A1-20090618-D00000.png
US-2013190556-A1,"Apparatus, system, and method for modulating consolidation of memory during sleep ","Daniel Z. Wetmore, Todd O. Anderson, Robert J. Barretto, Alexander F. A. Butterwick, Lia SIEBERT","Daniel Z. Wetmore, Todd O. Anderson, Robert J. Barretto, Alexander F. A. Butterwick, Lia SIEBERT",2011-04-04,2013-02-19,2013-07-25,,https://patents.google.com/patent/US20130190556A1/en,https://patentimages.storage.googleapis.com/60/98/5c/d13d4db9b9740b/US20130190556A1-20130725-D00000.png
US-2014033307-A1,System and method to provide automatic classification of phishing sites ,Webroot Inc.,Mauritius A.R. Schmidtler,2012-07-24,2013-07-24,2014-01-30,,https://patents.google.com/patent/US20140033307A1/en,https://patentimages.storage.googleapis.com/ba/c2/9a/565a8493a0364b/US20140033307A1-20140130-D00000.png
US-2010114944-A1,Method and system for providing a voice interface ,Nokia Corporation,"Mark R. Adler, Imre Kiss, Joseph H. Polifroni, Tao Wu",2008-10-31,2008-10-31,2010-05-06,,https://patents.google.com/patent/US20100114944A1/en,https://patentimages.storage.googleapis.com/6d/cb/f9/c437eca9303de8/US20100114944A1-20100506-D00000.png
CN-101557327-A,Intrusion detection method based on support vector machine (SVM) ,扬州永信计算机有限公司,"纪迎彬, 郭晓凤, 勤 黄",2009-03-20,2009-03-20,2009-10-14,,https://patents.google.com/patent/CN101557327A/en,
US-2014067363-A1,Contextually blind data conversion using indexed string matching ,Oracle International Corporation,"Philip Ogren, Luis Rivas, Edward A. Green",2012-08-28,2013-05-21,2014-03-06,,https://patents.google.com/patent/US20140067363A1/en,https://patentimages.storage.googleapis.com/44/95/b9/32e17b6795f789/US20140067363A1-20140306-D00000.png
US-2008221878-A1,Fast semantic extraction using a neural network architecture ,"Nec Laboratories America, Inc.","Ronan Collobert, Jason Weston",2007-03-08,2008-02-29,2008-09-11,,https://patents.google.com/patent/US20080221878A1/en,
WO-2015103165-A1,"Microbiome based systems, apparatus and methods for monitoring and controlling industrial processes and systems ","Biota Technology, Inc.","Rob KNIGHT, Ajay KSHATRIYA, Chris LAUBER, J. Gregory CAPORASO, Dan KNIGHTS, Ryan Gill, Joel MOXLEY",2013-12-31,2014-12-29,2015-07-09,,https://patents.google.com/patent/WO2015103165A1/en,
US-2016084869-A1,Hybrid angular motion sensors ,"Fitbit, Inc.","Shelten Gee Jao Yuen, Jung Ook Hong",2014-09-23,2015-09-22,2016-03-24,,https://patents.google.com/patent/US20160084869A1/en,https://patentimages.storage.googleapis.com/6f/d6/14/51341bc18c35f6/US20160084869A1-20160324-D00000.png
CN-104914833-A,Control method and system of smart device ,百度在线网络技术（北京）有限公司,"张宏驰, 马旭, 蔡锐, 杨亮",2015-05-18,2015-05-18,2015-09-16,,https://patents.google.com/patent/CN104914833A/en,
CN-104207755-A,Wearable heart rate monitor ,飞比特公司,"谢尔顿·杰骄·袁, 洪廷旭",2013-06-03,2014-06-03,2014-12-17,,https://patents.google.com/patent/CN104207755A/en,
US-2011119047-A1,Joint disambiguation of the meaning of a natural language expression ,Tatu Ylonen Oy Ltd,Tatu J. Ylonen,2009-11-19,2009-11-19,2011-05-19,,https://patents.google.com/patent/US20110119047A1/en,https://patentimages.storage.googleapis.com/ab/42/b1/599b085a900fbe/US20110119047A1-20110519-D00000.png
US-2016132590-A1,Answering Questions Via a Persona-Based Natural Language Processing (NLP) System ,International Business Machines Corporation,"Donna K. Byron, Alexander Pikovsky, David G. Radley, Timothy P. Winkler",2014-11-12,2014-11-12,2016-05-12,,https://patents.google.com/patent/US20160132590A1/en,https://patentimages.storage.googleapis.com/c5/86/66/744ad5ec6d2dc1/US20160132590A1-20160512-D00000.png
US-2012239488-A1,Taxonomy based targeted search advertising ,"DataPop, Inc.","John Zimmerman, Jonathan Warden",2011-03-17,2012-03-19,2012-09-20,,https://patents.google.com/patent/US20120239488A1/en,https://patentimages.storage.googleapis.com/a4/97/ee/48c48b354ed1f4/US20120239488A1-20120920-D00000.png
JP-2006155275-A,Information extraction method and information extraction device ,"Denso It Laboratory Inc, 株式会社デンソーアイティーラボラトリ","Osamu Masutani, 修 増谷",2004-11-30,2004-11-30,2006-06-15,,https://patents.google.com/patent/JP2006155275A/en,https://patentimages.storage.googleapis.com/59/79/15/c90a0fa13d1e6e/2006155275-3.png
US-2012041914-A1,System and Method for Effective Caching Using Neural Networks ,Durga Deep Tirunagari,Durga Deep Tirunagari,2010-08-16,2010-08-16,2012-02-16,,https://patents.google.com/patent/US20120041914A1/en,https://patentimages.storage.googleapis.com/75/04/80/ccd540b81bed2b/US20120041914A1-20120216-D00000.png
US-2017235848-A1,"System and method for fuzzy concept mapping, voting ontology crowd sourcing, and technology prediction ","Dennis Van Dusen, John A. Wise","Dennis Van Dusen, John A. Wise",2012-08-29,2016-09-13,2017-08-17,,https://patents.google.com/patent/US20170235848A1/en,https://patentimages.storage.googleapis.com/1a/c1/c2/12bc03f1d8d492/US20170235848A1-20170817-D00000.png
US-2015113132-A1,System and method for observing and controlling a programmable network using a remote network manager ,"Nyansa, Inc.","Anand Srinivas, Richard Barry, Abraham Ankumah, Daniel Kan",2013-10-21,2014-10-21,2015-04-23,,https://patents.google.com/patent/US20150113132A1/en,https://patentimages.storage.googleapis.com/27/41/ec/dccc90715b32ca/US20150113132A1-20150423-D00000.png
US-2014215621-A1,"System, method, and apparatus for providing network security ",REMTCS Inc.,"Tommy Xaypanya, Richard E. Malinowski",2013-01-25,2014-01-24,2014-07-31,,https://patents.google.com/patent/US20140215621A1/en,https://patentimages.storage.googleapis.com/0d/2b/4e/db3d5a6eddbd54/US20140215621A1-20140731-D00000.png
US-2012036130-A1,"Systems, methods, software and interfaces for entity extraction and resolution and tagging ","Marc Noel Light, Craig Alan Larson, Kevin Scott Koch, Demoss David Wayne","Marc Noel Light, Craig Alan Larson, Kevin Scott Koch, David Wayne DeMoss",2007-12-21,2010-08-05,2012-02-09,,https://patents.google.com/patent/US20120036130A1/en,https://patentimages.storage.googleapis.com/37/51/a7/b8c49605a9b264/US20120036130A1-20120209-D00000.png
US-2011064308-A1,Method and system for learning a same-material constraint in an image ,"Tandent Vision Science, Inc.","Andrew Neil Stein, Bartholomeus Christianus Leonardus Nabbe, Casey Arthur Smith, James Andrew Bagnell, David Allen Tolliver",2009-09-15,2009-09-15,2011-03-17,,https://patents.google.com/patent/US20110064308A1/en,https://patentimages.storage.googleapis.com/40/ec/da/9c671d0739967b/US20110064308A1-20110317-D00000.png
US-2011055098-A1,Automated employment information exchange and method for employment compatibility verification ,Stewart Jeffrey A,Jeffrey A. Stewart,2008-04-30,2009-04-29,2011-03-03,,https://patents.google.com/patent/US20110055098A1/en,https://patentimages.storage.googleapis.com/2c/a1/3a/882c4d7f127b77/US20110055098A1-20110303-D00000.png
US-2015264431-A1,Presentation and recommendation of media content based on media content responses determined using sensor data ,Aliphcom,Sylvia Hou-Yan Cheng,2014-03-14,2014-03-14,2015-09-17,,https://patents.google.com/patent/US20150264431A1/en,https://patentimages.storage.googleapis.com/c4/46/55/0c7c47b936b02c/US20150264431A1-20150917-D00000.png
US-2016359740-A1,Augmenting flow data for improved network monitoring and management ,"Cisco Technology, Inc.","Ali Parandehgheibi, Mohammadreza Alizadeh Attar, Omid Madani, Vimalkumar Jeyakumar, Ellen Christine Scheib, Navindra Yadav",2015-06-05,2016-06-03,2016-12-08,,https://patents.google.com/patent/US20160359740A1/en,https://patentimages.storage.googleapis.com/b7/9a/ea/ba973a54efdf0a/US20160359740A1-20161208-D00000.png
US-2015055783-A1,"Statistical modelling, interpolation, measurement and anthropometry based prediction of head-related transfer functions ",University Of Maryland,"Yuancheng Luo, Ramani Duraiswami, Dmitry N. Zotkin",2013-05-24,2014-05-27,2015-02-26,,https://patents.google.com/patent/US20150055783A1/en,https://patentimages.storage.googleapis.com/8c/84/5a/9d72d3ad6aa622/US20150055783A1-20150226-D00000.png
US-2014278985-A1,Systems and methods for the enhancement of semantic models utilizing unstructured data ,"DataPop, Inc.","Cartic Ramakrishnan, Stephen John Zimmerman, JR., Jonathan Warden, Behzad Zamanzadeh",2013-03-13,2014-02-13,2014-09-18,,https://patents.google.com/patent/US20140278985A1/en,https://patentimages.storage.googleapis.com/28/57/12/05e9a3883194df/US20140278985A1-20140918-D00000.png
EP-2544124-A1,Methods and systems for non-invasive measurement of glucose levels ,"Sabirmedical, S.L.","Ripoll Vicente Jorge Ribas, Anna Wojdel",2011-07-04,2011-07-04,2013-01-09,,https://patents.google.com/patent/EP2544124A1/en,https://patentimages.storage.googleapis.com/bc/dc/a8/7fd724cf202786/imgf0001.png
US-2015309990-A1,Producing Insight Information from Tables Using Natural Language Processing ,International Business Machines Corporation,"Corville O. Allen, Andrew R. Freed",2014-04-25,2014-04-25,2015-10-29,,https://patents.google.com/patent/US20150309990A1/en,https://patentimages.storage.googleapis.com/76/56/4b/8263961d4864d1/US20150309990A1-20151029-D00000.png
CN-1997007-A,"A system, method and device for service sensing ",华为技术有限公司,"刘源, 董沛影",2006-09-30,2006-09-30,2007-07-11,,https://patents.google.com/patent/CN1997007A/en,
CN-101739414-A,Ontological concept mapping method ,华中师范大学,"刘三女牙, 刘清堂, 杨宗凯, 汪虹, 赵刚, 黄涛",2008-11-25,2008-11-25,2010-06-16,,https://patents.google.com/patent/CN101739414A/en,
US-2009157813-A1,Methods and systems for identifying an avatar-linked population cohort ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-17,2007-12-17,2009-06-18,,https://patents.google.com/patent/US20090157813A1/en,https://patentimages.storage.googleapis.com/US20090157813A1/US20090157813A1-20090618-D00000.png
US-2009171164-A1,Methods and systems for identifying an avatar-linked population cohort ,"Jung Edward K Y, Leuthardt Eric C, Levien Royce A, Lord Robert W, Malamud Mark A, Rinaldo Jr John D, Wood Jr Lowell L","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2007-12-17,2007-12-31,2009-07-02,,https://patents.google.com/patent/US20090171164A1/en,https://patentimages.storage.googleapis.com/US20090171164A1/US20090171164A1-20090702-D00000.png
US-5568590-A,Image processing using genetic mutation of neural network parameters ,Xaos Tools,Michael Tolson,1993-12-17,1993-12-17,1996-10-22,1996-10-22,https://patents.google.com/patent/US5568590A/en,https://patentimages.storage.googleapis.com/pages/US5568590-1.png
US-7676294-B2,Visualization of workflow in an industrial automation environment ,"Rockwell Automation Technologies, Inc.","John Joseph Baier, Clifton Harold Bromley, Mark Hobbs, Teunis Hendrik Schouten, Douglas James Reichard, Kevin George Gordon, Taryl Jon Jasper, Robert Joseph McGreevy, Bruce Gordan Fuller",2007-09-27,2007-09-27,2010-03-09,2010-03-09,https://patents.google.com/patent/US7676294B2/en,https://patentimages.storage.googleapis.com/US7676294B2/US07676294-20100309-D00000.png
US-6708163-B1,"Collective data mining from distributed, vertically partitioned feature space ","Hillol Kargupta, Daryl E. Hershberger, Erik L. Johnson, Byung-Hoon Park","Hillol Kargupta, Daryl E. Hershberger, Erik L. Johnson, Byung-Hoon Park",1999-02-24,2002-11-01,2004-03-16,2004-03-16,https://patents.google.com/patent/US6708163B1/en,https://patentimages.storage.googleapis.com/09/69/26/c8cfbf87330a36/US06708163-20040316-D00000.png
US-2009055330-A1,Method for anomaly prediction of battery parasitic load ,"Gm Global Technology Operations, Inc.","Swarup Medasani, Qin Jiang, Narayan Srinivasa, Yilu Zhang, Leandro G. Barajas, Nick S. Kapsokavathis",2007-08-23,2007-08-23,2009-02-26,,https://patents.google.com/patent/US20090055330A1/en,https://patentimages.storage.googleapis.com/US20090055330A1/US20090055330A1-20090226-D00000.png
CN-102568293-A,Rectangular tunnel boring machine teaching system ,上海市机械施工有限公司,"周兴大, 应建华, 王云飞, 程远程, 许勇, 陈建民, 陈枫",2010-12-14,2010-12-14,2012-07-11,,https://patents.google.com/patent/CN102568293A/en,
US-2013053722-A1,Method and Apparatus for Detecting a Biomarker in the Presence of Electrical Stimulation ,"Medtronic, Inc.","David L. Carlson, Pedram Afshar, Timothy J. Denison, Jonathon E. Giftakis, David E. Linde, Scott R. Stanslaski",2011-08-25,2012-08-20,2013-02-28,,https://patents.google.com/patent/US20130053722A1/en,https://patentimages.storage.googleapis.com/20/1b/43/09fbc0f5bd33c0/US20130053722A1-20130228-D00000.png
US-2011213655-A1,Hybrid contextual advertising and related content analysis and display techniques ,"Kontera Technologies, Inc.","Assaf Henkin, Yoav Shaham, Itai Brickner, Stas Krichevsky",2009-01-24,2010-01-25,2011-09-01,,https://patents.google.com/patent/US20110213655A1/en,https://patentimages.storage.googleapis.com/d6/e4/82/af5ed76f0c1b77/US20110213655A1-20110901-D00000.png
US-7194301-B2,Method for screening and treating patients at risk of medical disorders ,"Transneuronic, Inc.","David A. Jenkins, Roland Maude-Griffin",2003-10-06,2004-09-30,2007-03-20,2007-03-20,https://patents.google.com/patent/US7194301B2/en,
US-8191005-B2,Dynamically generating visualizations in industrial automation environment as a function of context and state information ,"Rockwell Automation Technologies, Inc.","John Joseph Baier, Clifton Harold Bromley, Mark Hobbs, Teunis Hendrik Schouten, Douglas James Reichard, Kevin George Gordon, Taryl Jon Jasper, Robert Joseph McGreevy, Bruce Gordan Fuller",2007-09-27,2007-09-27,2012-05-29,2012-05-29,https://patents.google.com/patent/US8191005B2/en,https://patentimages.storage.googleapis.com/4c/94/4f/3d96b4251c8398/US08191005-20120529-D00000.png
US-2011119049-A1,Specializing disambiguation of a natural language expression ,Tatu Ylonen Oy Ltd,Tatu J. Ylonen,2009-11-13,2010-10-22,2011-05-19,,https://patents.google.com/patent/US20110119049A1/en,https://patentimages.storage.googleapis.com/fa/e6/f9/21ee5af4dbed0a/US20110119049A1-20110519-D00000.png
US-2010171740-A1,Visualizing region growing in three dimensional voxel volumes ,Schlumberger Technology Corporation,"Jahn Otto Naesgaard Andersen, Randolph E.F. Pepper, Bjarte Dysvik",2008-03-28,2009-03-17,2010-07-08,,https://patents.google.com/patent/US20100171740A1/en,https://patentimages.storage.googleapis.com/06/4e/12/4c9e44d29e60a3/US20100171740A1-20100708-D00000.png
US-2005181386-A1,Diagnostic markers of cardiovascular illness and methods of use thereof ,"Cornelius Diamond, Albert Man, Troy Bremer","Cornelius Diamond, Albert Man, Troy Bremer",2003-09-23,2004-09-22,2005-08-18,,https://patents.google.com/patent/US20050181386A1/en,https://patentimages.storage.googleapis.com/31/2f/3e/63101d9c15530e/US20050181386A1-20050818-D00001.png
