search URL:,https://patents.google.com/?q=%28thinking+machines%29&language=ENGLISH&oq=%28thinking+machines%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-5253307-A,Image analysis to obtain typeface information ,Xerox Corporation,"Peter C. Wayner, Daniel P. Huttenlocher",1991-07-30,1991-07-30,1993-10-12,1993-10-12,https://patents.google.com/patent/US5253307A/en,https://patentimages.storage.googleapis.com/pages/US5253307-1.png
US-5365456-A,Method for modelling the electron density of a crystal ,The Board Of Trustees Of The Leland Stanford University,Subramanian Subbiah,1991-01-30,1992-01-30,1994-11-15,1994-11-15,https://patents.google.com/patent/US5365456A/en,https://patentimages.storage.googleapis.com/pages/US5365456-1.png
US-6138442-A,Packaging machine with continuous sealing jaw movement ,Kliklok Corporation,"William S. Howard, John C. Harston, John A. Messenger",1998-10-13,1999-05-05,2000-10-31,2000-10-31,https://patents.google.com/patent/US6138442A/en,https://patentimages.storage.googleapis.com/pages/US6138442-1.png
WO-8804077-A1,Pipelining technique and pipelined processes ,"Thinking Machines Corporation, Blelloch, Guy, Ranade, Abhiram",,1986-11-24,1987-11-24,1988-06-02,,https://patents.google.com/patent/WO1988004077A1/en,
US-5805890-A,Parallel processing system including arrangement for establishing and using sets of processing nodes in debugging environment ,"Sun Microsystems, Inc.","Joshua E. Simons, Karen C. Jourdenais, Steven J. Sistare",1995-05-15,1995-05-15,1998-09-08,1998-09-08,https://patents.google.com/patent/US5805890A/en,https://patentimages.storage.googleapis.com/pages/US5805890-1.png
US-5349527-A,Method of seismic time migration using a massively parallel computer ,Schlumberger Technology Corporation,"Andrew Pieprzak, Peter T. Highnam",1991-12-20,1991-12-20,1994-09-20,1994-09-20,https://patents.google.com/patent/US5349527A/en,https://patentimages.storage.googleapis.com/pages/US5349527-1.png
US-5041971-A,Memory accessing switch network ,Bolt Beranek And Newman Inc.,"Philip P. Carvey, William R. Crowther, Randall D. Rettberg",1988-11-30,1988-11-30,1991-08-20,1991-08-20,https://patents.google.com/patent/US5041971A/en,https://patentimages.storage.googleapis.com/pages/US5041971-1.png
US-2002069090-A1,Insurance business system ,"De Grosz Kurt M., Bair Brian W.","Kurt De Grosz, Brian Bair",2000-12-05,2001-07-27,2002-06-06,,https://patents.google.com/patent/US20020069090A1/en,https://patentimages.storage.googleapis.com/28/3d/5e/24a732a929f78f/US20020069090A1-20020606-D00000.png
US-2004153537-A1,Adaptive method for polling ,"Xanboo, Inc.","Babak Rezvani, Jack Chen",2000-09-06,2003-09-16,2004-08-05,,https://patents.google.com/patent/US20040153537A1/en,https://patentimages.storage.googleapis.com/1d/ee/3e/269d80ed75afb5/US20040153537A1-20040805-D00000.png
US-5583464-A,Resistor circuit for integrated circuit chip using insulated field effect transistors ,Thinking Machines Corporation,"Thomas F. Knight, Jr., William K. Stewart, Edward C. Parish, Jon P. Wade",1994-05-13,1994-05-13,1996-12-10,1996-12-10,https://patents.google.com/patent/US5583464A/en,https://patentimages.storage.googleapis.com/pages/US5583464-1.png
US-5830370-A,Mass and thermal transfer means for use in heart lung machines dialyzers and other applications ,"Maloney, Jr.; James V., Buckberg; Gerald D.","James V. Maloney, Jr., Gerald D. Buckberg",1992-08-03,1995-05-03,1998-11-03,1998-11-03,https://patents.google.com/patent/US5830370A/en,https://patentimages.storage.googleapis.com/pages/US5830370-10.png
US-6770993-B1,Hybrid foil-magnetic bearing with improved load sharing ,"Mohawk Innovative Technology, Inc.","Hooshang Heshmat, Erik E. Swanson, Dennis H. Locke, F. Walton II James",1997-09-15,2001-12-18,2004-08-03,2004-08-03,https://patents.google.com/patent/US6770993B1/en,https://patentimages.storage.googleapis.com/c0/ad/c7/a77e353d054ae9/US06770993-20040803-D00000.png
US-3940210-A,Programmable controller for controlling reproduction machines ,Xerox Corporation,James M. Donohue,1974-08-12,1974-08-12,1976-02-24,1976-02-24,https://patents.google.com/patent/US3940210A/en,https://patentimages.storage.googleapis.com/pages/US3940210-1.png
US-7183741-B2,"Switch assembly, electric machine having the switch assembly, and method of controlling the same ",A. O. Smith Corporation,William L. Mehlhorn,2003-07-09,2005-03-16,2007-02-27,2007-02-27,https://patents.google.com/patent/US7183741B2/en,https://patentimages.storage.googleapis.com/US7183741B2/US07183741-20070227-D00000.png
US-5404296-A,Massively parallel computer arrangement for analyzing seismic data pursuant to pre-stack depth migration methodology ,Tinking Machines Corporation,William D. Moorhead,1991-09-25,1991-09-25,1995-04-04,1995-04-04,https://patents.google.com/patent/US5404296A/en,https://patentimages.storage.googleapis.com/pages/US5404296-1.png
US-2013236878-A1,Method for Testing and Developing Intelligence ,Alexey Saltanov,Alexey Saltanov,2012-03-12,2012-03-12,2013-09-12,,https://patents.google.com/patent/US20130236878A1/en,https://patentimages.storage.googleapis.com/e7/a6/a4/ee3ed13d50e5c0/US20130236878A1-20130912-D00000.png
US-8706914-B2,Computing infrastructure ,David D. Duchesneau,David D. Duchesneau,2007-04-23,2008-11-13,2014-04-22,2014-04-22,https://patents.google.com/patent/US8706914B2/en,https://patentimages.storage.googleapis.com/99/13/92/c025e4f778e94f/US08706914-20140422-D00000.png
US-5404538-A,Method and apparatus for multilevel bus arbitration ,International Business Machines Corporation,"Thomas G. Krappweis, Sr.",1992-10-28,1992-10-28,1995-04-04,1995-04-04,https://patents.google.com/patent/US5404538A/en,https://patentimages.storage.googleapis.com/pages/US5404538-1.png
US-2007061735-A1,Ergonomic man-machine interface incorporating adaptive pattern recognition based control system ,"Hoffberg Steven M, Hoffberg-Borghesani Linda I","Steven Hoffberg, Linda Hoffberg-Borghesani",1995-06-06,2006-08-29,2007-03-15,,https://patents.google.com/patent/US20070061735A1/en,https://patentimages.storage.googleapis.com/16/75/20/afec0bcf70c9cf/US20070061735A1-20070315-D00000.png
CN-101606147-A,Providing a service from an application service provider to a client in a communications system ,摩托罗拉公司,"丹尼尔·F·泰尔, 史蒂文·D·厄普, 巴里·J·梅尼希, 斯蒂芬·L·斯皮尔, 马克·A·甘农",2006-08-22,2007-05-22,2009-12-16,,https://patents.google.com/patent/CN101606147A/en,
US-2006281543-A1,Wagering game machine with biofeedback-aware game presentation ,"Sutton James E, Samuel Leopold, Gene Rigsby","James Sutton, Samuel Leopold, Gene Rigsby",2005-02-28,2006-02-21,2006-12-14,,https://patents.google.com/patent/US20060281543A1/en,https://patentimages.storage.googleapis.com/2f/24/86/7da7d15fa45cdc/US20060281543A1-20061214-D00000.png
US-4669315-A,Rotating machinery diagnosis system with acoustic emission technique ,"Hitachi, Ltd.","Ichiya Sato, Takao Yoneyama",1985-07-19,1986-07-14,1987-06-02,1987-06-02,https://patents.google.com/patent/US4669315A/en,https://patentimages.storage.googleapis.com/pages/US4669315-1.png
US-7349838-B2,Management training simulation method and system ,Summers Gary J,Gary J. Summers,1998-07-31,2004-06-30,2008-03-25,2008-03-25,https://patents.google.com/patent/US7349838B2/en,https://patentimages.storage.googleapis.com/67/d0/63/f336aa81dbf1c3/US07349838-20080325-D00005.png
US-7136384-B1,System and method for communicating asynchronous transfer mode cells in a network environment ,"Cisco Technology, Inc.",Li T. Wang,2002-03-19,2002-03-19,2006-11-14,2006-11-14,https://patents.google.com/patent/US7136384B1/en,https://patentimages.storage.googleapis.com/US7136384B1/US07136384-20061114-D00000.png
US-8429545-B2,"System, method, and computer program product for presenting an indicia of risk reflecting an analysis associated with search results within a graphical user interface ","Mcafee, Inc.","Christopher John Dixon, Thomas Pinckney",2005-05-03,2007-08-10,2013-04-23,2013-04-23,https://patents.google.com/patent/US8429545B2/en,https://patentimages.storage.googleapis.com/30/b1/1a/0c799687c20cf4/US08429545-20130423-D00000.png
US-7110989-B2,Computer-assisted education apparatus and method for adaptively determining presentation pattern of teaching materials ,"Fujitsu Limited, Osamu Iemoto","Osamu Iemoto, Syoichi Endo",2000-12-27,2001-05-30,2006-09-19,2006-09-19,https://patents.google.com/patent/US7110989B2/en,https://patentimages.storage.googleapis.com/US7110989B2/US07110989-20060919-D00000.png
US-5659781-A,Bidirectional systolic ring network ,Larson; Noble G.,Noble G. Larson,1994-06-29,1994-06-29,1997-08-19,1997-08-19,https://patents.google.com/patent/US5659781A/en,https://patentimages.storage.googleapis.com/pages/US5659781-1.png
US-2014032596-A1,Electronic Personal Companion ,"Robert D. Fish, Skyler P. Fish","Robert D. Fish, Skyler P. Fish",2012-07-30,2013-07-26,2014-01-30,,https://patents.google.com/patent/US20140032596A1/en,https://patentimages.storage.googleapis.com/c2/69/eb/46331d5b7e77ba/US20140032596A1-20140130-D00000.png
US-6918096-B2,Method and apparatus for displaying a network of thoughts from a thought's perspective ,"Thebrain Technologies, Corp.",Harlan M. Hugh,1996-11-07,2001-03-30,2005-07-12,2005-07-12,https://patents.google.com/patent/US6918096B2/en,https://patentimages.storage.googleapis.com/f2/01/46/fc1cca40dba7a5/US06918096-20050712-D00000.png
US-6418398-B1,Optimization with ruin recreate ,International Business Machines Corporation,"Gunter Dueck, Martin Maehler, Johannes Schneider, Gerhard Schrimpf, Hermann Stamm-Wilbrandt",1998-10-01,1999-10-01,2002-07-09,2002-07-09,https://patents.google.com/patent/US6418398B1/en,https://patentimages.storage.googleapis.com/43/0e/fa/d96a533e837e74/US06418398-20020709-D00000.png
US-4712215-A,CRC calculation machine for separate calculation of checkbits for the header packet and data packet ,"Advanced Micro Devices, Inc.","Sunil P. Joshi, Venkatraman Iyer",1985-12-02,1985-12-02,1987-12-08,1987-12-08,https://patents.google.com/patent/US4712215A/en,https://patentimages.storage.googleapis.com/pages/US4712215-1.png
US-RE39339-E,"Compositions for manufacturing fiber-reinforced, starch-bound articles having a foamed cellular matrix ","E. Khashoggi Industries, Llc","Per Just Andersen, Simon K. Hodson",1992-08-11,1999-09-02,2006-10-17,2006-10-17,https://patents.google.com/patent/USRE39339E1/en,https://patentimages.storage.googleapis.com/fb/74/f2/bc4f50c0aac851/USRE039339-20061017-D00001.png
US-3944360-A,Programmable controller for controlling reproduction machines ,Xerox Corporation,"David R. Deetz, Bernard C. Fisk, Gerald C. VerSchage, James M. Donohue",1974-08-12,1974-08-12,1976-03-16,1976-03-16,https://patents.google.com/patent/US3944360A/en,https://patentimages.storage.googleapis.com/pages/US3944360-1.png
US-9101279-B2,Mobile user borne brain activity data and surrounding environment data correlation system ,"Virtual Video Reality By Ritchey, Llc","Kenneth Ira Ritchey, Kurtis John Ritchey",2006-02-15,2012-06-11,2015-08-11,2015-08-11,https://patents.google.com/patent/US9101279B2/en,https://patentimages.storage.googleapis.com/c5/98/18/dc9d13de4a35aa/US09101279-20150811-D00000.png
US-2005266387-A1,Answer collection and retrieval system governed by a pay-off meter ,Rossides Michael T,Michael Rossides,2000-10-09,2005-02-14,2005-12-01,,https://patents.google.com/patent/US20050266387A1/en,https://patentimages.storage.googleapis.com/16/4f/46/5095fa6ab25417/US20050266387A1-20051201-D00000.png
US-2009063557-A1,Context Driven Topologies ,Macpherson Deborah L,Deborah L. MacPherson,2004-03-18,2008-06-26,2009-03-05,,https://patents.google.com/patent/US20090063557A1/en,https://patentimages.storage.googleapis.com/US20090063557A1/US20090063557A1-20090305-D00000.png
US-6739972-B2,Credit system for gaming machines and gaming tables ,Csr Partnership,"Collette Flanagan-Parks, Bernard S. Hanyard",2001-06-04,2001-06-04,2004-05-25,2004-05-25,https://patents.google.com/patent/US6739972B2/en,https://patentimages.storage.googleapis.com/b6/c5/ef/d419034bc6091e/US06739972-20040525-D00000.png
US-2012210066-A1,Systems and methods for a file-level cache ,"Fusion-Io, Inc.","Vikram Joshi, Yang Luan, Michael F. Brown, Hrishikesh A. Vidwans",2011-02-15,2011-11-02,2012-08-16,,https://patents.google.com/patent/US20120210066A1/en,https://patentimages.storage.googleapis.com/9a/43/99/24ddcf78e9afc6/US20120210066A1-20120816-D00000.png
US-2004073443-A1,System for automating and managing an IP environment ,"Gabrick John J., Elston Cassius A.","John Gabrick, Cassius Elston",2000-11-10,2003-06-10,2004-04-15,,https://patents.google.com/patent/US20040073443A1/en,https://patentimages.storage.googleapis.com/f5/3f/e7/bd69e822b68791/US20040073443A1-20040415-D00000.png
US-2011263946-A1,"Method and system for real-time and offline analysis, inference, tagging of and responding to person(s) experiences ",Mit Media Lab,"Rana el Kaliouby, Rosalind W. Picard, Abdelrahman N. Mahmoud, Youssef Kashef, Miriam Anna Rimm Madsen, Mina Mikhail",2010-04-22,2010-04-22,2011-10-27,,https://patents.google.com/patent/US20110263946A1/en,https://patentimages.storage.googleapis.com/a5/24/f1/52f44eaf684cb7/US20110263946A1-20111027-D00000.png
US-2004006566-A1,System and method for augmenting knowledge commerce ,"Matt Taylor, Gail Taylor","Matt Taylor, Gail Taylor",2000-11-07,2001-11-07,2004-01-08,,https://patents.google.com/patent/US20040006566A1/en,https://patentimages.storage.googleapis.com/16/dd/a1/04f31cd6754bec/US20040006566A1-20040108-D00000.png
US-2012304171-A1,Managing Data Input/Output Operations ,"IO Turbine, Inc.","Vikram Joshi, Yang Luan, Manish R. Apte, Hrishikesh A. Vidwans, Michael F. Brown",2011-05-23,2011-07-27,2012-11-29,,https://patents.google.com/patent/US20120304171A1/en,https://patentimages.storage.googleapis.com/67/09/6a/e1980fd393934d/US20120304171A1-20121129-D00000.png
US-2012210068-A1,Systems and methods for a multi-level cache ,"Fusion-Io, Inc.","Vikram Joshi, Yang Luan, Michael F. Brown, Hrishikesh A. Vidwans",2011-02-15,2011-11-02,2012-08-16,,https://patents.google.com/patent/US20120210068A1/en,https://patentimages.storage.googleapis.com/a0/6e/22/17a4b787640d77/US20120210068A1-20120816-D00000.png
US-2015294216-A1,Cognitive distributed network ,International Business Machines Corporation,"Aaron K. Baughman, Thomas B. Harrison, Brian M. O'Connell, Herbert D. Pearthree",2014-04-10,2014-04-10,2015-10-15,,https://patents.google.com/patent/US20150294216A1/en,https://patentimages.storage.googleapis.com/b7/d6/53/2656923ee3870b/US20150294216A1-20151015-D00000.png
US-2004103108-A1,Method and computer-based sytem for non-probabilistic hypothesis generation and verification ,"Leonid Andreev, Dmitry Andreev","Leonid Andreev, Dmitry Andreev",2000-09-05,2003-11-17,2004-05-27,,https://patents.google.com/patent/US20040103108A1/en,https://patentimages.storage.googleapis.com/38/d8/34/adff5d4d1e2df8/US20040103108A1-20040527-D00000.png
US-5117358-A,Electronic trusted party ,Winkler Peter M,Peter M. Winkler,1989-09-25,1989-09-25,1992-05-26,1992-05-26,https://patents.google.com/patent/US5117358A/en,https://patentimages.storage.googleapis.com/pages/US5117358-1.png
US-6320812-B1,Error catch RAM for memory tester has SDRAM memory sets configurable for size and speed ,"Agilent Technologies, Inc.","John H. Cook, III, Preet P. Singh, Edmundo De la Puente",2000-09-20,2000-09-20,2001-11-20,2001-11-20,https://patents.google.com/patent/US6320812B1/en,https://patentimages.storage.googleapis.com/f1/f7/37/71ea43373b4169/US06320812-20011120-D00000.png
US-4035072-A,Programmable controller for controlling reproduction machines ,Xerox Corporation,"David R. Deetz, Bernard C. Fisk, James M. Donohue",1974-08-12,1975-11-03,1977-07-12,1977-07-12,https://patents.google.com/patent/US4035072A/en,https://patentimages.storage.googleapis.com/pages/US4035072-1.png
US-7162432-B2,System and method for using psychological significance pattern information for matching with target information ,"Protigen, Inc.",Desmond Mascarenhas,2000-06-30,2001-07-05,2007-01-09,2007-01-09,https://patents.google.com/patent/US7162432B2/en,
US-6438454-B1,Robot failure diagnosing system ,Sony Corporation,Yoshihiro Kuroki,1999-11-25,2000-11-24,2002-08-20,2002-08-20,https://patents.google.com/patent/US6438454B1/en,https://patentimages.storage.googleapis.com/99/97/ea/4ed3e2ab037211/US06438454-20020820-D00000.png
US-2004048644-A1,"Gaming device having a progressive award funded through skill, strategy or risk gaming event ","Peter Gerrard, Baerlocher Anthony J., Randall Dov L.","Peter Gerrard, Anthony Baerlocher, Dov Randall",2002-09-06,2002-09-06,2004-03-11,,https://patents.google.com/patent/US20040048644A1/en,https://patentimages.storage.googleapis.com/7a/d8/a4/145b7e4d5a0218/US20040048644A1-20040311-D00000.png
US-2011276699-A1,Systems and methods for allocation of classes of service to network connections corresponding to virtual channels ,Pedersen Bradley J,Bradley J. Pedersen,2010-05-09,2011-05-09,2011-11-10,,https://patents.google.com/patent/US20110276699A1/en,https://patentimages.storage.googleapis.com/01/9a/04/d36d7d4038ca0b/US20110276699A1-20111110-D00000.png
US-2006253583-A1,Indicating website reputations based on website handling of personal information ,"Dixon Christopher J, Thomas Pinckney","Christopher Dixon, Thomas Pinckney",2005-05-03,2006-01-26,2006-11-09,,https://patents.google.com/patent/US20060253583A1/en,https://patentimages.storage.googleapis.com/da/b7/58/12071bce72c176/US20060253583A1-20061109-D00000.png
US-2002112076-A1,Internet protocol-based computer network service ,"Rueda Jose Alejandro, Paryzek Andrew Glen, Gwynn Kruger, Smith Paxton James, Komus Mark Joseph, Mark Orthodoxou","Jose Rueda, Andrew Paryzek, Gwynn Kruger, Paxton Smith, Mark Komus, Mark Orthodoxou",2000-01-31,2001-01-31,2002-08-15,,https://patents.google.com/patent/US20020112076A1/en,https://patentimages.storage.googleapis.com/1b/d1/28/d2541428b0dca4/US20020112076A1-20020815-D00000.png
US-2005154701-A1,Dynamic information extraction with self-organizing evidence construction ,"Parunak H. Van D., Peter Weinstein, Sven Brueckner, John Sauter","H. Van Parunak, Peter Weinstein, Sven Brueckner, John Sauter",2003-12-01,2004-12-01,2005-07-14,,https://patents.google.com/patent/US20050154701A1/en,https://patentimages.storage.googleapis.com/cf/e8/58/3dfa209a2670f2/US20050154701A1-20050714-D00000.png
US-2009061974-A1,Game with chance element and strategy component that can be copied ,"Lutnick Howard W, Alderucci Dean P, Gelman Geoffrey M, Kevin Burman","Howard W. Lutnick, Dean P. Alderucci, Geoffrey M. Gelman, Kevin Burman",2007-08-29,2007-08-29,2009-03-05,,https://patents.google.com/patent/US20090061974A1/en,
US-2003208541-A1,Handheld wireless conferencing technology ,Jeff Musa,Jeff Musa,2001-11-10,2002-11-05,2003-11-06,,https://patents.google.com/patent/US20030208541A1/en,https://patentimages.storage.googleapis.com/86/1b/58/9eef69f77a66e7/US20030208541A1-20031106-D00000.png
US-2008248849-A1,Sorting Games of Chance ,"Lutnick Howard W, Alderucci Dean P, Gelman Geoffrey M","Howard W. Lutnick, Dean P. Alderucci, Geoffrey M. Gelman",2007-04-05,2007-04-05,2008-10-09,,https://patents.google.com/patent/US20080248849A1/en,
US-2006063587-A1,Gaming advertisement systems and methods ,Manzo Anthony V,Anthony Manzo,2004-09-13,2005-09-12,2006-03-23,,https://patents.google.com/patent/US20060063587A1/en,https://patentimages.storage.googleapis.com/9e/e4/95/6253cdb5a7b6ca/US20060063587A1-20060323-D00000.png
US-2012123232-A1,Method and apparatus for determining heart rate variability using wavelet transformation ,"Kayvan Najarian, David Andre, Kevin Ward, Nisarg Vyas, Eric Teller, Stivoric John M, Jonathan Farringdon, Boehmke Scott K, Gregory Kovacs, James Gabarro, Christopher Kasabach, Soo-Yeon Ji, Abel Al Raoff, Raymond Pelletier","Kayvan Najarian, David Andre, Kevin Ward, Nisarg Vyas, Eric Teller, John M. Stivoric, Jonathan Farringdon, Scott K. Boehmke, Gregory Kovacs, James Gabarro, Christopher Kasabach, Soo-Yeon Ji, Abel Al Raoff, Raymond Pelletier",2008-12-16,2009-12-16,2012-05-17,,https://patents.google.com/patent/US20120123232A1/en,https://patentimages.storage.googleapis.com/91/12/9a/374217e5bfda92/US20120123232A1-20120517-D00000.png
US-2010306249-A1,Social network systems and methods ,"James Hill, John Foster","James Hill, John Foster",2009-05-27,2010-05-27,2010-12-02,,https://patents.google.com/patent/US20100306249A1/en,https://patentimages.storage.googleapis.com/b5/4c/fb/247b82af87e768/US20100306249A1-20101202-D00000.png
US-2010151431-A1,Virtual learning ,"Knowledge Athletes, Inc.",David E. Miller,2008-03-27,2009-03-27,2010-06-17,,https://patents.google.com/patent/US20100151431A1/en,https://patentimages.storage.googleapis.com/a0/9c/d4/0406bb83d0a2cf/US20100151431A1-20100617-D00000.png
US-2008288889-A1,Data visualization application ,"Herbert Dennis Hunt, John Randall West, Marshall Ashby Gibbs, Bradley Michael Griglione, Gregory David Neil Hudson, Andrea Basilico, Johnson Arvid C, Bergeon Cheryl G, Craig Joseph Chapa, Alberto Agostinelli, Jay Alan Yusko, Trevor Mason","Herbert Dennis Hunt, John Randall West, Marshall Ashby Gibbs, Bradley Michael Griglione, Gregory David Neil Hudson, Andrea Basilico, Arvid C. Johnson, Cheryl G. Bergeon, Craig Joseph Chapa, Alberto Agostinelli, Jay Alan Yusko, Trevor Mason",2004-02-20,2008-01-29,2008-11-20,,https://patents.google.com/patent/US20080288889A1/en,
US-2003227487-A1,"Method and apparatus for creating and accessing associative data structures under a shared model of categories, rules, triggers and data relationship permissions ",Hugh Harlan M.,Harlan Hugh,2002-06-01,2002-06-01,2003-12-11,,https://patents.google.com/patent/US20030227487A1/en,https://patentimages.storage.googleapis.com/3b/5e/ad/d4fb8a4a1df28c/US20030227487A1-20031211-D00000.png
US-2006253580-A1,Website reputation product architecture ,"Dixon Christopher J, Thomas Pinckney","Christopher Dixon, Thomas Pinckney",2005-05-03,2006-01-26,2006-11-09,,https://patents.google.com/patent/US20060253580A1/en,https://patentimages.storage.googleapis.com/07/ca/87/edba177e0758e3/US20060253580A1-20061109-D00000.png
US-2006253582-A1,Indicating website reputations within search results ,"Dixon Christopher J, Thomas Pinckney","Christopher Dixon, Thomas Pinckney",2005-05-03,2006-01-26,2006-11-09,,https://patents.google.com/patent/US20060253582A1/en,https://patentimages.storage.googleapis.com/d7/5a/0b/4257176ce009dc/US20060253582A1-20061109-D00000.png
US-2005033758-A1,Media indexer ,Baxter Brent A.,Brent Baxter,2003-08-08,2004-08-09,2005-02-10,,https://patents.google.com/patent/US20050033758A1/en,https://patentimages.storage.googleapis.com/87/38/ef/01b0593406e311/US20050033758A1-20050210-D00000.png
US-2009171752-A1,Method for Predictive Routing of Incoming Transactions Within a Communication Center According to Potential Profit Analysis ,"Brian Galvin, Perlmutter S Michael, Grigory Shenkman, Herbert Willi Artur Ristock","Brian Galvin, S. Michael Perlmutter, Grigory Shenkman, Herbert Willi Artur Ristock",2007-12-28,2007-12-28,2009-07-02,,https://patents.google.com/patent/US20090171752A1/en,https://patentimages.storage.googleapis.com/US20090171752A1/US20090171752A1-20090702-D00000.png
US-2002046074-A1,"Career management system, method and computer program product ",Timothy Barton,Timothy Barton,2000-06-29,2001-06-29,2002-04-18,,https://patents.google.com/patent/US20020046074A1/en,https://patentimages.storage.googleapis.com/8d/4b/ca/02a9da3b63853b/US20020046074A1-20020418-D00000.png
US-2007130112-A1,Multimedia conceptual search system and associated search method ,Intelligentek Corp.,Julius Lin,2005-06-30,2006-10-06,2007-06-07,,https://patents.google.com/patent/US20070130112A1/en,https://patentimages.storage.googleapis.com/1e/25/3a/53564af3036c33/US20070130112A1-20070607-D00000.png
US-2009318773-A1,Involuntary-response-dependent consequences ,"Searete Llc, A Limited Liability Corporation Of The State Of Delaware","Edward K.Y. Jung, Eric C. Leuthardt, Royce A. Levien, Robert W. Lord, Mark A. Malamud, John D. Rinaldo, Jr., Lowell L. Wood, JR.",2008-06-24,2008-06-24,2009-12-24,,https://patents.google.com/patent/US20090318773A1/en,https://patentimages.storage.googleapis.com/US20090318773A1/US20090318773A1-20091224-D00000.png
US-2008319829-A1,Bias reduction using data fusion of household panel data and transaction data ,"Herbert Dennis Hunt, John Randall West, Gibbs Jr Marshall Ashby, Bradley Michael Griglione, Gregory David Neil Hudson, Andrea Basilico, Johnson Arvid C, Bergeon Cheryl G, Craig Joseph Chapa, Alberto Agostinelli, Jay Alan Yusko, Trevor Mason","Herbert Dennis Hunt, John Randall West, Marshall Ashby Gibbs, Jr., Bradley Michael Griglione, Gregory David Neil Hudson, Andrea Basilico, Arvid C. Johnson, Cheryl G. Bergeon, Craig Joseph Chapa, Alberto Agostinelli, Jay Alan Yusko, Trevor Mason",2004-02-20,2008-01-28,2008-12-25,,https://patents.google.com/patent/US20080319829A1/en,
US-2006253584-A1,Reputation of an entity associated with a content item ,"Dixon Christopher J, Thomas Pinckney","Christopher Dixon, Thomas Pinckney",2005-05-03,2006-01-26,2006-11-09,,https://patents.google.com/patent/US20060253584A1/en,https://patentimages.storage.googleapis.com/19/f4/b2/111aba42fc719b/US20060253584A1-20061109-D00000.png
US-2008254881-A1,Game of Chance Display ,"Lutnick Howard W, Alderucci Dean P, Gelman Geoffrey M","Howard W. Lutnick, Dean P. Alderucci, Geoffrey M. Gelman",2007-04-11,2007-04-11,2008-10-16,,https://patents.google.com/patent/US20080254881A1/en,
US-2003144894-A1,"System and method for creating and managing survivable, service hosting networks ","Robertson James A., Greene William Sprott, Chris Stillwell, Pierret Matthew C.","James Robertson, William Greene, Chris Stillwell, Matthew Pierret",2001-11-12,2002-11-12,2003-07-31,,https://patents.google.com/patent/US20030144894A1/en,https://patentimages.storage.googleapis.com/0f/48/dd/1c7c18283e2bea/US20030144894A1-20030731-D00000.png
US-2003014342-A1,Free-market environmental management system having insured certification to a process standard ,Vande Pol Mark E.,Mark Vande Pol,2000-03-27,2001-03-27,2003-01-16,,https://patents.google.com/patent/US20030014342A1/en,https://patentimages.storage.googleapis.com/70/06/43/3c5d85a6d8f15d/US20030014342A1-20030116-D00000.png
US-2012042263-A1,Social-topical adaptive networking (stan) system allowing for cooperative inter-coupling with external social networking systems and other content sources ,"Seymour Rapaport, Rapaport Jeffrey A, Kenneth Allen Smith, James Beattie, Gideon Gimlan","Seymour Rapaport, Jeffrey A. Rapaport, Kenneth Allen Smith, James Beattie, Gideon Gimlan",2010-08-10,2010-08-10,2012-02-16,,https://patents.google.com/patent/US20120042263A1/en,https://patentimages.storage.googleapis.com/8e/da/a4/d29ab91ef9ae30/US20120042263A1-20120216-D00000.png
US-2008244577-A1,Software delivery for virtual machines ,"Vmware, Inc.","Bich Le, Jagannath Krishnan, Mike Morris",2007-03-29,2008-03-31,2008-10-02,,https://patents.google.com/patent/US20080244577A1/en,https://patentimages.storage.googleapis.com/US20080244577A1/US20080244577A1-20081002-D00000.png
US-2011052155-A1,"Methods for producing low-cost, high-quality video excerpts using an automated sequence of camera switches ","Justin Desmarais, Tony Nimeh","Justin Desmarais, Tony Nimeh",2009-09-02,2009-09-02,2011-03-03,,https://patents.google.com/patent/US20110052155A1/en,https://patentimages.storage.googleapis.com/9a/cb/7b/b805290999ff04/US20110052155A1-20110303-D00000.png
US-2004215612-A1,"Semi-boolean arrangement, method, and system for specifying and selecting data objects to be retrieved from a collection ",Moshe Brody,Moshe Brody,2003-04-28,2004-04-21,2004-10-28,,https://patents.google.com/patent/US20040215612A1/en,https://patentimages.storage.googleapis.com/de/00/c4/2b0194da565573/US20040215612A1-20041028-D00000.png
US-2012245439-A1,Method and apparatus for determining critical care parameters ,"David Andre, Kevin Ward, Nisang Vyas, Eric Teller, Stivoric John M, Jonathan Farringdon, Boehmke Scott K, Christopher Pacione, Raymond Pelletier, Kevin Ross, Scott Safier, Suresh Vishnubhatla, Gregory Kovacs, James Gasbarro, Christopher Kasabach","David Andre, Kevin Ward, Nisang Vyas, Eric Teller, John M. Stivoric, Jonathan Farringdon, Scott K. Boehmke, Christopher Pacione, Raymond Pelletier, Kevin Ross, Scott Safier, Suresh Vishnubhatla, Gregory Kovacs, James Gasbarro, Christopher Kasabach",2008-11-20,2009-11-20,2012-09-27,,https://patents.google.com/patent/US20120245439A1/en,https://patentimages.storage.googleapis.com/cf/b3/03/542881a7a9e411/US20120245439A1-20120927-D00000.png
