search URL:,https://patents.google.com/?q=%28deep+neural+networks%29&language=ENGLISH&oq=%28deep+neural+networks%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2016307095-A1,Small-footprint deep neural network ,"Microsoft Technology Licensing, Llc","Jinyu Li, Yifan Gong, Yongqiang Wang",2015-04-17,2016-01-19,2016-10-20,,https://patents.google.com/patent/US20160307095A1/en,https://patentimages.storage.googleapis.com/3e/a8/c8/1b3b61946d84cc/US20160307095A1-20161020-D00000.png
WO-2018120013-A1,Artificial neural network ,"Nokia Technologies Oy, Nokia Technologies (Beijing) Co., Ltd.",Xiaoheng JIANG,2016-12-30,2016-12-30,2018-07-05,,https://patents.google.com/patent/WO2018120013A1/en,https://patentimages.storage.googleapis.com/27/69/49/826bf1e8d147ae/PCTCN2016113477-appb-300001.png
WO-2017198169-A1,Reduction of parameters in fully connected layers of neural networks ,"Huawei Technologies Co., Ltd.","Barnaby Dalton, Serdar SOZUBEK, Manuel Saldana, Vanessa Courville",2016-05-17,2017-05-17,2017-11-23,,https://patents.google.com/patent/WO2017198169A1/en,https://patentimages.storage.googleapis.com/6b/91/7e/dd506500f4ae47/PCTCN2017084666-appb-300001.png
CN-205665697-U,Medical science video identification diagnostic system based on cell neural network or convolution neural network ,陈进民,"陈芳丹, 陈进民",2016-04-05,2016-04-05,2016-10-26,2016-10-26,https://patents.google.com/patent/CN205665697U/en,
US-2018218275-A1,"Method of operating neural networks, corresponding network, apparatus and computer program product ",Stmicroelectronics S.R.L.,"Valentina ARRIGONI, Giuseppe Desoli, Beatrice ROSSI, Pasqualina Fragneto",2017-01-27,2018-01-22,2018-08-02,,https://patents.google.com/patent/US20180218275A1/en,https://patentimages.storage.googleapis.com/0e/3f/86/3f76543fe72296/US20180218275A1-20180802-D00000.png
US-2018129930-A1,"Learning method based on deep learning model having non-consecutive stochastic neuron and knowledge transfer, and system thereof ",Korea Advanced Institute Of Science And Technology,"Jinwoo Shin, Song Chong, Kimin Lee",2016-11-07,2016-11-30,2018-05-10,,https://patents.google.com/patent/US20180129930A1/en,https://patentimages.storage.googleapis.com/07/40/71/dd538d16fb6974/US20180129930A1-20180510-D00000.png
US-2018165578-A1,Deep neural network compression apparatus and method ,Electronics And Telecommunications Research Institute,"Hoon Chung, Jeon Gue Park, Sung Joo Lee, Yun Keun Lee",2016-12-08,2017-04-04,2018-06-14,,https://patents.google.com/patent/US20180165578A1/en,https://patentimages.storage.googleapis.com/94/7a/4a/ea41b5bd52c8d2/US20180165578A1-20180614-D00000.png
US-2017337465-A1,Reduction of parameters in fully connected layers of neural networks by low rank factorizations ,"Serdar SOZUBEK, Barnaby Dalton, Vanessa COURVILLE, Graham Taylor","Serdar SOZUBEK, Barnaby Dalton, Vanessa COURVILLE, Graham Taylor",2016-05-17,2017-03-08,2017-11-23,,https://patents.google.com/patent/US20170337465A1/en,https://patentimages.storage.googleapis.com/c9/8d/aa/e4149c90d81bdc/US20170337465A1-20171123-D00000.png
CN-105654176-B,Training apparatus and method for neural networks and neural network system ,富士通株式会社,"王淞, 范伟, 孙俊",2014-11-14,2014-11-14,2018-03-27,2018-03-27,https://patents.google.com/patent/CN105654176B/en,
US-2016260428-A1,"Statistical acoustic model adaptation method, acoustic model learning method suitable for statistical acoustic model adaptation, storage medium storing parameters for building deep neural network, and computer program for adapting statistical acoustic model ",National Institute Of Information And Communications Technology,"Shigeki Matsuda, Xugang LU",2013-11-27,2014-11-06,2016-09-08,,https://patents.google.com/patent/US20160260428A1/en,https://patentimages.storage.googleapis.com/a5/cb/ab/a886306c997ed3/US20160260428A1-20160908-D00000.png
CN-105105743-A,Intelligent electrocardiogram diagnosis method based on deep neural network ,山东省计算中心（国家超级计算济南中心）,"舒明雷, 高岩, 王英龙, 杨明, 王春梅, 孔祥龙, 王海燕, 许继勇, 陈长芳, 单珂",2015-08-21,2015-08-21,2015-12-02,,https://patents.google.com/patent/CN105105743A/en,
CN-104680491-A,Non-uniform image motion blur removing method based on deep neural network ,西安交通大学,"孙剑, 曹文飞, 徐宗本",2015-02-28,2015-02-28,2015-06-03,,https://patents.google.com/patent/CN104680491A/en,
CN-105404632-A,Deep neural network based biomedical text serialization labeling system and method ,深港产学研基地,"姚霖, 刘轶, 刘宏",2014-09-15,2014-09-15,2016-03-16,,https://patents.google.com/patent/CN105404632A/en,
US-2017127016-A1,Systems and methods for video paragraph captioning using hierarchical recurrent neural networks ,Baidu Usa Llc,"Haonan Yu, Jiang Wang, Zhiheng HUANG, Yi Yang, Wei Xu",2015-10-29,2016-06-15,2017-05-04,,https://patents.google.com/patent/US20170127016A1/en,https://patentimages.storage.googleapis.com/d9/51/56/18e7b11ed39ca0/US20170127016A1-20170504-D00000.png
CN-106250812-A,Vehicle type recognition method based on rapid R-CNN deep neural network ,"姹ゅ钩, 汤一平","姹ゅ钩, 汤一平",2016-07-15,2016-07-15,2016-12-21,,https://patents.google.com/patent/CN106250812A/en,
CN-105930686-A,Secondary protein structureprediction method based on deep neural network ,四川大学,"毛华, 陈媛媛, 罗川, 汪洋旭, 陈盈科",2016-07-05,2016-07-05,2016-09-07,,https://patents.google.com/patent/CN105930686A/en,
US-2015170020-A1,Reducing dynamic range of low-rank decomposition matrices ,"Amazon Technologies, Inc.",Sri Venkata Surya Siva Rama Krishna Garimella,2013-12-13,2013-12-13,2015-06-18,,https://patents.google.com/patent/US20150170020A1/en,https://patentimages.storage.googleapis.com/87/5b/7b/9a8972b86c56c3/US20150170020A1-20150618-D00000.png
US-9836691-B1,Neural network instruction set architecture ,Google Inc.,"Ravi Narayanaswami, Dong Hyuk Woo, Olivier Temam, Harshit Khaitan",2016-10-27,2017-03-10,2017-12-05,2017-12-05,https://patents.google.com/patent/US9836691B1/en,https://patentimages.storage.googleapis.com/39/ca/df/a803ead9c2f6e7/US09836691-20171205-D00000.png
KR-20170091903-A,Voice recongintion system and methode based on deep neural network ,한국전자통신연구원,"정훈, 박전규, 이성주, 이윤근, 최우용",2016-02-02,2016-02-02,2017-08-10,,https://patents.google.com/patent/KR20170091903A/en,https://patentimages.storage.googleapis.com/d8/70/26/35376c8edbb019/pat00023.png
KR-20180096474-A,Incremental Training Based Knowledge Transfer Method for Training Large Deep Neural Networks and Apparatus Therefor ,"한국과학기술원, 한국전자통신연구원","김준모, 임준호, 주동규, 배지훈, 김내수, 표철식",2017-02-21,2017-09-13,2018-08-29,,https://patents.google.com/patent/KR20180096474A/en,https://patentimages.storage.googleapis.com/28/97/9f/d29df05d50de16/pat00018.png
KR-20180053881-A,Method for stabilizing deep neural network using residual network ,고려대학교 산학협력단,"임희석, 이찬희",2016-11-14,2016-11-14,2018-05-24,,https://patents.google.com/patent/KR20180053881A/en,https://patentimages.storage.googleapis.com/58/87/28/9d47affd400434/pat00003.png
KR-20180060317-A,Apparatus and method for predicting electricity demand based on deep neural networks ,"한국전력공사, 서강대학교산학협력단","김홍석, 류승형, 노재구",2016-11-28,2016-11-28,2018-06-07,,https://patents.google.com/patent/KR20180060317A/en,https://patentimages.storage.googleapis.com/04/5b/4a/224f1704b733a0/pat00005.png
CN-106203625-A,Deep neural network training method based on multiple pre-training ,中国电子科技集团公司第二十八研究所,"胡振, 薛竹隐, 贺成龙, 宗士强, 葛唯益, 朱冰, 李霄, 徐琳, 俞露, 王羽, 姜晓夏",2016-06-29,2016-06-29,2016-12-07,,https://patents.google.com/patent/CN106203625A/en,
CN-106934456-A,Method for constructing deep convolution neural network model ,山东理工大学,"邹国锋, 傅桂霞, 赵新宇, 林钉屹, 高明亮, 尹丽菊, 李海涛",2017-03-16,2017-03-16,2017-07-07,,https://patents.google.com/patent/CN106934456A/en,
CN-105005911-A,Operating system for deep neural network and operating method ,深圳市腾讯计算机系统有限公司,"李毅, 邹永强, 金涬, 郭志懋",2015-06-26,2015-06-26,2015-10-28,,https://patents.google.com/patent/CN105005911A/en,
CN-104347066-A,Deep neural network-based baby cry identification method and system ,盛乐信息技术（上海）有限公司,"景亚鹏, 张峰, 吴义坚",2013-08-09,2013-08-09,2015-02-11,,https://patents.google.com/patent/CN104347066A/en,
CN-106407946-A,"Cross-line counting method, deep neural network training method, devices and electronic apparatus ",北京市商汤科技开发有限公司,"王晓刚, 赵倬毅, 李鸿升, 赵瑞",2016-09-29,2016-09-29,2017-02-15,,https://patents.google.com/patent/CN106407946A/en,
CN-104809503-A,Psychologist robot system based on neural network deep learning ,江苏卓顿信息科技有限公司,不公告发明人,2015-04-21,2015-04-21,2015-07-29,,https://patents.google.com/patent/CN104809503A/en,
CN-106228240-A,FPGA-based deep convolution neural network realizing method ,复旦大学,"王展雄, 周光朕, 冯瑞",2016-07-30,2016-07-30,2016-12-14,,https://patents.google.com/patent/CN106228240A/en,
CN-107392314-A,Deep convolutional neural network method based on deterministic discarding connection ,天津大学,"李鸿杨, 庞彦伟",2017-06-30,2017-06-30,2017-11-24,,https://patents.google.com/patent/CN107392314A/en,
CN-104134062-A,Vein recognition system based on depth neural network ,朱毅,朱毅,2014-08-18,2014-08-18,2014-11-05,,https://patents.google.com/patent/CN104134062A/en,
CN-105574820-A,Deep learning-based adaptive ultrasound image enhancement method ,南京云石医疗科技有限公司,"何蕾, 鲍习霞",2015-12-04,2015-12-04,2016-05-11,,https://patents.google.com/patent/CN105574820A/en,
CN-106686377-A,Algorithm for determining video key area based on deep neural network ,佳都新太科技股份有限公司,"曾旺环, 冯琰, 冯琰一, 徐天适",2016-12-30,2016-12-30,2017-05-17,,https://patents.google.com/patent/CN106686377A/en,
US-9760807-B2,Deep image-to-image network learning for medical image analysis ,Siemens Healthcare Gmbh,"S. Kevin Zhou, Dorin Comaniciu, Bogdan Georgescu, Yefeng Zheng, David Liu, Daguang Xu",2016-01-08,2016-12-16,2017-09-12,2017-09-12,https://patents.google.com/patent/US9760807B2/en,https://patentimages.storage.googleapis.com/c2/e7/81/616a6f1098bf07/US09760807-20170912-D00000.png
US-2016224903-A1,Hyper-parameter selection for deep convolutional networks ,Qualcomm Incorporated,"Sachin Subhash TALATHI, David Jonathan Julian",2015-01-29,2015-09-08,2016-08-04,,https://patents.google.com/patent/US20160224903A1/en,https://patentimages.storage.googleapis.com/2b/e3/55/8ca77121e566ec/US20160224903A1-20160804-D00000.png
CN-104933463-A,Training method of deep neural network model and equipment thereof ,杭州朗和科技有限公司,"陈海波, 吴伟, 李晓燕",2015-07-07,2015-07-07,2015-09-23,,https://patents.google.com/patent/CN104933463A/en,
WO-2017106469-A1,Systems and methods for analyzing perfusion-weighted medical imaging using deep neural networks ,The Regents Of The University Of California,"Corey ARNOLD, King Chung HO, Fabien SCALZO",2015-12-15,2016-12-15,2017-06-22,,https://patents.google.com/patent/WO2017106469A1/en,
KR-20180019347-A,Voice recognition system based on deep neural network ,한국전자통신연구원,"정훈, 박전규, 이성주, 이윤근",2016-08-16,2016-08-16,2018-02-26,,https://patents.google.com/patent/KR20180019347A/en,https://patentimages.storage.googleapis.com/f6/e7/28/62f8a58c24bee4/pat00026.png
KR-20170081344-A,Utterance Verification Method using Deep Neural Network ,한국전자통신연구원,"정훈, 강점자, 박전규, 이윤근, 최우용",2016-01-04,2016-01-04,2017-07-12,,https://patents.google.com/patent/KR20170081344A/en,https://patentimages.storage.googleapis.com/99/a2/d7/f4d24ab820acf5/pat00020.png
WO-2018174623-A1,Apparatus and method for image analysis using virtual three-dimensional deep neural network ,(주)제이엘케이인스펙션,"김동민, 백종환, 이명재, 손지수, 강신욱, 김태원, 김동억",2017-03-24,2018-03-23,2018-09-27,,https://patents.google.com/patent/WO2018174623A1/en,https://patentimages.storage.googleapis.com/f0/3d/5f/5d124e326ce204/PCTKR2018003404-appb-D000001.png
KR-20170088165-A,Method and apparatus for speech recognition using deep neural network ,한국전자통신연구원,"전형배, 송화전, 강병옥, 오유리",2016-01-22,2016-01-22,2017-08-01,,https://patents.google.com/patent/KR20170088165A/en,https://patentimages.storage.googleapis.com/5d/11/44/91f894dab8eb45/pat00033.png
WO-2017210690-A1,Spatial aggregation of holistically-nested convolutional neural networks for automated organ localization and segmentation in 3d medical scans ,"Lu Le, Holger Roth, Nogues Isabella-Emmanuella, Ronald Summers, Xiaosong Wang, Harrison Adam P","Le LU, Holger Roth, Isabella-Emmanuella NOGUES, Ronald Summers, Xiaosong Wang, Adam P. HARRISON",2016-06-03,2017-06-05,2017-12-07,,https://patents.google.com/patent/WO2017210690A1/en,
US-2015317990-A1,Deep scattering spectrum in acoustic modeling for speech recognition ,International Business Machines Corporation,"Petr Fousek, Vaibhava Goel, Brian E.D. Kingsbury, Etienne Marcheret, Shay Maymon, David Nahamoo, Tara N. Sainath, Bhuvana Ramabhadran",2014-05-02,2014-05-02,2015-11-05,,https://patents.google.com/patent/US20150317990A1/en,https://patentimages.storage.googleapis.com/b3/c0/6e/ed1a7cefecb078/US20150317990A1-20151105-D00000.png
WO-2018090013-A1,System and method of character recognition using fully convolutional neural networks with attention ,Kodak Alaris Inc.,"Felipe Petroski SUCH, Raymond PTUCHA, Frank BROCKLER, Paul HUTKOWSKI",2016-11-14,2017-11-14,2018-05-17,,https://patents.google.com/patent/WO2018090013A1/en,
KR-20180073118-A,Convolutional neural network processing method and apparatus ,삼성전자주식회사,"손창용, 손진우, 최창규, 한재준",2016-12-22,2016-12-22,2018-07-02,,https://patents.google.com/patent/KR20180073118A/en,https://patentimages.storage.googleapis.com/12/1c/b7/60f25a2e696767/pat00018.png
KR-20180052990-A,Apparatus and method for learning deep neural network ,한국전자통신연구원,"이현용, 이범철, 최강일",2016-11-11,2016-11-11,2018-05-21,,https://patents.google.com/patent/KR20180052990A/en,https://patentimages.storage.googleapis.com/7c/28/1d/9e896cbd095f88/pat00001.png
KR-20180021531-A,Endpoint detection method of speech using deep neural network and apparatus thereof ,에스케이텔레콤 주식회사,반성민,2016-08-22,2016-08-22,2018-03-05,,https://patents.google.com/patent/KR20180021531A/en,https://patentimages.storage.googleapis.com/8e/b3/99/caf5f84265b875/pat00080.png
US-2016171974-A1,Systems and methods for speech transcription ,Baidu Usa Llc,"Awni Hannun, Carl Case, Jared Casper, Bryan Catanzaro, Gregory DIAMOS, Erich Elsen, Ryan Prenger, Sanjeev Satheesh, Shubhabrata Sengupta, Adam Coates, Andrew Y. Ng",2014-12-15,2015-06-09,2016-06-16,,https://patents.google.com/patent/US20160171974A1/en,https://patentimages.storage.googleapis.com/88/95/72/12160a433450a1/US20160171974A1-20160616-D00000.png
US-2017293736-A1,Case-based reasoning in the cloud using deep learning ,"Martin Kramer, Olivier Pauly","Martin Kramer, Olivier Pauly",2016-03-25,2017-03-24,2017-10-12,,https://patents.google.com/patent/US20170293736A1/en,https://patentimages.storage.googleapis.com/6c/f5/31/6e75967b365826/US20170293736A1-20171012-D00000.png
CN-106529670-A,"Neural network processor based on weight compression, design method, and chip ",中国科学院计算技术研究所,"韩银和, 许浩博, 王颖",2016-10-27,2016-10-27,2017-03-22,,https://patents.google.com/patent/CN106529670A/en,
CN-104850825-A,Facial image face score calculating method based on convolutional neural network ,中国计量学院,"郑恩辉, 陈良仁, 富雅琼, 陈乐�",2015-04-18,2015-04-18,2015-08-19,,https://patents.google.com/patent/CN104850825A/en,
US-2016180215-A1,Generating parse trees of text segments using neural networks ,Google Inc.,"Oriol Vinyals, Lukasz Mieczyslaw Kaiser",2014-12-19,2015-12-21,2016-06-23,,https://patents.google.com/patent/US20160180215A1/en,https://patentimages.storage.googleapis.com/c7/05/be/46eb329dba4dab/US20160180215A1-20160623-D00000.png
US-5660181-A,Hybrid neural network and multiple fiber probe for in-depth 3-D mapping ,Physical Optics Corporation,"Zonh-Zen Ho, Taiwei Lu",1994-12-12,1994-12-12,1997-08-26,1997-08-26,https://patents.google.com/patent/US5660181A/en,https://patentimages.storage.googleapis.com/pages/US5660181-1.png
US-2015269933-A1,Mixed speech recognition ,Microsoft Corporation,"Dong Yu, Chao Weng, Michael L. Seltzer, James Droppo",2014-03-24,2014-03-24,2015-09-24,,https://patents.google.com/patent/US20150269933A1/en,https://patentimages.storage.googleapis.com/32/2a/2c/ac117b6c66c8a2/US20150269933A1-20150924-D00000.png
US-2017076195-A1,Distributed neural networks for scalable real-time analytics ,Intel Corporation,"Shao-Wen Yang, Jianguo Li, Yen-Kuang Chen, Yurong Chen",2015-09-10,2015-09-10,2017-03-16,,https://patents.google.com/patent/US20170076195A1/en,https://patentimages.storage.googleapis.com/67/02/00/0b0f25e5d8e3c9/US20170076195A1-20170316-D00000.png
US-6058352-A,Accurate tissue injury assessment using hybrid neural network analysis ,Physical Optics Corporation,"Taiwei Lu, Robert A. LieBerman",1997-07-25,1997-07-25,2000-05-02,2000-05-02,https://patents.google.com/patent/US6058352A/en,https://patentimages.storage.googleapis.com/pages/US6058352-1.png
US-2018107925-A1,Method and apparatus for neural network quantization ,"Samsung Electronics Co., Ltd.","Yoo Jin Choi, Mostafa El-Khamy, Jungwon Lee",2016-10-19,2017-02-15,2018-04-19,,https://patents.google.com/patent/US20180107925A1/en,https://patentimages.storage.googleapis.com/d6/d7/a5/0d41ad17cbd37c/US20180107925A1-20180419-D00000.png
US-2016132787-A1,"Distributed, multi-model, self-learning platform for machine learning ",Massachusetts Institute Of Technology,"Will D. Drevo, Kalyan K. Veeramachaneni, Una-May O'Reilly",2014-11-11,2015-01-16,2016-05-12,,https://patents.google.com/patent/US20160132787A1/en,https://patentimages.storage.googleapis.com/5f/98/26/0cf28d33660999/US20160132787A1-20160512-D00000.png
US-2016034788-A1,Learning image categorization using related attributes ,Adobe Systems Incorporated,"Zhe Lin, Hailin Jin, Jianchao Yang",2014-07-30,2014-07-30,2016-02-04,,https://patents.google.com/patent/US20160034788A1/en,https://patentimages.storage.googleapis.com/47/db/49/73a67f4094a957/US20160034788A1-20160204-D00000.png
US-2017316308-A1,Highly trainable neural network configuration ,Nnaisense SA,"Rupesh Kumar Srivastava, Klaus Greff",2016-05-02,2017-05-01,2017-11-02,,https://patents.google.com/patent/US20170316308A1/en,https://patentimages.storage.googleapis.com/f4/1e/c3/3b3a564a1821b6/US20170316308A1-20171102-D00000.png
EP-3370191-A1,Apparatus and method implementing an artificial neural network training algorithm using weight tying ,Sony Corporation,"Fabien Cardinaux, Stefan Uhlich, Thomas Kemp, Garcia Javier Alonso, Kazuki Yoshiyama",2017-03-02,2018-03-02,2018-09-05,,https://patents.google.com/patent/EP3370191A1/en,https://patentimages.storage.googleapis.com/62/ab/46/713d0912e915e2/imgf0001.png
US-2018107215-A1,Neural network system for autonomous vehicle control ,"Uber Technologies, Inc.","Nemanja Djuric, John Houston",2016-10-17,2016-10-17,2018-04-19,,https://patents.google.com/patent/US20180107215A1/en,https://patentimages.storage.googleapis.com/cf/23/44/1f9e86297cce06/US20180107215A1-20180419-D00000.png
WO-2018023832-A1,"Systems, methods and devices for neural network communications ","Huawei Technologies Co., Ltd.","Barnaby Dalton, Vanessa Courville, Manuel Saldana",2016-08-03,2016-08-12,2018-02-08,,https://patents.google.com/patent/WO2018023832A1/en,https://patentimages.storage.googleapis.com/af/98/fb/bbc8873013580d/PCTCN2016094914-appb-300001.png
US-2018075343-A1,Processing sequences using convolutional neural networks ,Google Inc.,"Aaron Gerard Antonius van den Oord, Sander Etienne Lea Dieleman, Nal Emmerich Kalchbrenner, Karen Simonyan, Oriol Vinyals, Lasse ESPEHOLT",2016-09-06,2017-09-06,2018-03-15,,https://patents.google.com/patent/US20180075343A1/en,https://patentimages.storage.googleapis.com/9e/2f/5b/d522d01649d67c/US20180075343A1-20180315-D00000.png
US-2017337464-A1,Progressive neural networks ,Google Inc.,"Neil Charles Rabinowitz, Guillaume Desjardins, Andrei-Alexandru Rusu, Koray Kavukcuoglu, Raia Thais Hadsell, Razvan Pascanu, James Kirkpatrick, Hubert Josef Soyer",2016-05-20,2016-12-30,2017-11-23,,https://patents.google.com/patent/US20170337464A1/en,https://patentimages.storage.googleapis.com/e5/0e/8f/846757b8744316/US20170337464A1-20171123-D00000.png
US-2018211156-A1,Crop yield estimation using agronomic neural network ,The Climate Corporation,"Wei Guan, Erik Andrejko",2017-01-26,2017-01-26,2018-07-26,,https://patents.google.com/patent/US20180211156A1/en,https://patentimages.storage.googleapis.com/38/4b/34/809ce1a3216ff0/US20180211156A1-20180726-D00001.png
US-2017177993-A1,Adaptive neural network management system ,Sandia Corporation,"Timothy J. Draelos, James Bradley Aimone",2015-12-18,2015-12-18,2017-06-22,,https://patents.google.com/patent/US20170177993A1/en,https://patentimages.storage.googleapis.com/61/c5/fb/895d48d4af61e6/US20170177993A1-20170622-D00000.png
US-2018253866-A1,Image analysis neural network systems ,General Electric Company,"Arpit Jain, Swaminathan Sankaranarayanan, David Scott Diwinsky, Ser Nam Lim, Kari Thompson",2017-03-03,2017-04-24,2018-09-06,,https://patents.google.com/patent/US20180253866A1/en,https://patentimages.storage.googleapis.com/99/7a/f2/3f36e2a8bf9195/US20180253866A1-20180906-D00000.png
EP-3139314-A1,Systems and methods for efficient neural network deployments ,Baidu USA LLC,"Christopher Fougner, Bryan Catanzaro",2015-09-04,2016-09-05,2017-03-08,,https://patents.google.com/patent/EP3139314A1/en,https://patentimages.storage.googleapis.com/d6/0b/0c/d281792a2114a5/imgf0001.png
US-2016104053-A1,Hierarchical Interlinked Multi-scale Convolutional Network for Image Parsing ,"Beijing Kuangshi Technology Co., Ltd.","Qi Yin, Zhimin Cao, Yisu Zhou",2014-10-10,2014-10-10,2016-04-14,,https://patents.google.com/patent/US20160104053A1/en,https://patentimages.storage.googleapis.com/d3/f0/a8/d2319f52d975ff/US20160104053A1-20160414-D00000.png
US-2016342685-A1,Ontology-Crowd-Relevance Deep Response Generation ,"Microsoft Technology Licensing, Llc","Sumit Basu, Lucretia Vanderwende, Igor I. Labutov",2015-05-22,2015-05-22,2016-11-24,,https://patents.google.com/patent/US20160342685A1/en,https://patentimages.storage.googleapis.com/7f/f1/e3/825260b87c6a8e/US20160342685A1-20161124-D00000.png
US-2016034810-A1,Neural Networks for Transforming Signals ,"Mitsubishi Electric Research Laboratories, Inc.","John Hershey, Jonathan Le Roux, Felix Weninger",2014-07-30,2014-07-30,2016-02-04,,https://patents.google.com/patent/US20160034810A1/en,https://patentimages.storage.googleapis.com/35/09/85/12a39a4a91524e/US20160034810A1-20160204-D00000.png
US-2013343641-A1,System and method for labelling aerial images ,Google Inc.,"Volodymyr Mnih, Geoffrey E. Hinton",2012-06-22,2013-06-21,2013-12-26,,https://patents.google.com/patent/US20130343641A1/en,https://patentimages.storage.googleapis.com/cf/0c/87/cb995c5763c9f6/US20130343641A1-20131226-D00000.png
US-2017076201-A1,Training reinforcement learning neural networks ,Google Inc.,"Hado Philip van Hasselt, Arthur Clément Guez",2015-09-11,2016-09-09,2017-03-16,,https://patents.google.com/patent/US20170076201A1/en,https://patentimages.storage.googleapis.com/9b/2c/15/4491e1c95dd3b7/US20170076201A1-20170316-D00000.png
US-2017140253-A1,Multi-layer fusion in a convolutional neural network for image classification ,Xerox Corporation,"Safwan Wshah, Beilei Xu, Orhan BULAN, Jayant Kumar, Peter Paul",2015-11-12,2016-06-10,2017-05-18,,https://patents.google.com/patent/US20170140253A1/en,https://patentimages.storage.googleapis.com/96/69/15/8d11b2b402aa98/US20170140253A1-20170518-D00000.png
WO-2016172871-A1,Speech synthesis method based on recurrent neural networks ,华侃如,华侃如,2015-04-29,2015-04-29,2016-11-03,,https://patents.google.com/patent/WO2016172871A1/en,https://patentimages.storage.googleapis.com/14/22/84/2a45008beb6792/PCTCN2015077785-appb-300001.png
US-2018204116-A1,Optimizing data center controls using neural networks ,Google Inc.,"Richard Andrew Evans, Jim Gao, Michael C. Ryan, Gabriel Dulac-Arnold, Jonathan Karl Scholz, Todd Andrew Hester",2017-01-19,2017-01-19,2018-07-19,,https://patents.google.com/patent/US20180204116A1/en,https://patentimages.storage.googleapis.com/93/b4/44/f0c34a88db9ea1/US20180204116A1-20180719-D00000.png
US-2018211164-A1,Method of training a neural network ,Fotonation Limited,"Shabab BAZRAFKAN, Joe LEMLEY",2017-01-23,2017-01-23,2018-07-26,,https://patents.google.com/patent/US20180211164A1/en,https://patentimages.storage.googleapis.com/94/59/4e/972f431daf4ff5/US20180211164A1-20180726-D00000.png
US-2017357896-A1,Content embedding using deep metric learning algorithms ,Sentient Technologies (Barbados) Limited,"Petr TSATSIN, Philip M. Long, Diego Guy M. Legrand, Nigel Duffy",2016-06-09,2017-06-09,2017-12-14,,https://patents.google.com/patent/US20170357896A1/en,https://patentimages.storage.googleapis.com/d8/52/6e/080a2a1fab6d15/US20170357896A1-20171214-D00000.png
US-2018074493-A1,Method and device for producing vehicle operational data based on deep learning techniques ,"Toyota Motor Engineering & Manufacturing North America, Inc.","Danil V. Prokhorov, Matthew O. Derry",2016-09-13,2016-09-13,2018-03-15,,https://patents.google.com/patent/US20180074493A1/en,https://patentimages.storage.googleapis.com/61/37/6f/9116a2ea15ff6d/US20180074493A1-20180315-D00000.png
US-9704054-B1,Cluster-trained machine learning for image processing ,"Amazon Technologies, Inc.","Marshall Friend Tappen, Avinash Aghoram Ravichandran, Hakan Boyraz, Baoyuan Liu",2015-09-30,2015-09-30,2017-07-11,2017-07-11,https://patents.google.com/patent/US9704054B1/en,https://patentimages.storage.googleapis.com/06/46/20/01ddc6bd6925bb/US09704054-20170711-D00000.png
US-2015278441-A1,High-order semi-Restricted Boltzmann Machines and Deep Models for accurate peptide-MHC binding prediction ,"Nec Laboratories America, Inc.","Renqiang Min, Pavel Kuksa, Xia Ning",2014-03-25,2014-10-10,2015-10-01,,https://patents.google.com/patent/US20150278441A1/en,https://patentimages.storage.googleapis.com/8f/44/3d/89a83c62506403/US20150278441A1-20151001-D00001.png
US-2017092297-A1,Voice Activity Detection ,Google Inc.,"Tara N. Sainath, Gabor Simko, Maria Carolina Parada San Martin",2015-09-24,2016-01-04,2017-03-30,,https://patents.google.com/patent/US20170092297A1/en,https://patentimages.storage.googleapis.com/4a/4a/a1/9d47604dbb0f52/US20170092297A1-20170330-D00000.png
US-2017154212-A1,System and method for pose-aware feature learning ,International Business Machines Corporation,"Rogerio Schmidt Feris, Minkyong Kim, Clifford A. Pickover",2015-11-30,2015-11-30,2017-06-01,,https://patents.google.com/patent/US20170154212A1/en,https://patentimages.storage.googleapis.com/18/e5/42/e3d8f5af214c1f/US20170154212A1-20170601-D00000.png
US-2017300785-A1,Deep convolutional neural network prediction of image professionalism ,Linkedln Corporation,"Uri Merhav, Dan Shacham",2016-04-14,2016-04-14,2017-10-19,,https://patents.google.com/patent/US20170300785A1/en,https://patentimages.storage.googleapis.com/cb/91/0c/e817e6aadb2897/US20170300785A1-20171019-D00000.png
US-2017004399-A1,"Learning method and apparatus, and recording medium ","Ricoh Company, Ltd.",Ryosuke Kasahara,2015-07-01,2016-06-21,2017-01-05,,https://patents.google.com/patent/US20170004399A1/en,https://patentimages.storage.googleapis.com/f2/2c/f9/9abfe81828b95d/US20170004399A1-20170105-D00000.png
US-2017053646-A1,Method for using a Multi-Scale Recurrent Neural Network with Pretraining for Spoken Language Understanding Tasks ,"Mitsubishi Electric Research Laboratories, Inc.","Shinji Watanabe, Yi Luan, Bret Harsham",2015-08-17,2015-08-17,2017-02-23,,https://patents.google.com/patent/US20170053646A1/en,https://patentimages.storage.googleapis.com/4d/2f/f7/226cb8df1325d8/US20170053646A1-20170223-D00000.png
US-2017060254-A1,Multi-sensor based user interface ,Nvidia Corporation,"Pavlo Molchanov, Shalini Gupta, Kihwan Kim, Kari Pulli",2015-03-03,2016-03-03,2017-03-02,,https://patents.google.com/patent/US20170060254A1/en,https://patentimages.storage.googleapis.com/80/3d/d8/8ccd2d11557aeb/US20170060254A1-20170302-D00000.png
