search URL:,https://patents.google.com/?q=%28autonomous+systems%29&language=ENGLISH&oq=%28autonomous+systems%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2009257312-A1,Autonomous Sonar System and Method ,"Novick Arnold W, Janik Michael F, Mchale Thomas J, Ilya Rozenfeld, Mcphillips Kenneth J, Short John R, Casalegno James W","Arnold W. Novick, Michael F. Janik, Thomas J. McHale, Ilya Rozenfeld, Kenneth J. McPhillips, John R. Short, James W. Casalegno",2008-03-12,2009-03-11,2009-10-15,,https://patents.google.com/patent/US20090257312A1/en,
US-2012083982-A1,System and method for governing a speed of an autonomous vehicle ,"Zachary Thomas Bonefas, Noel Wayne Anderson","Zachary Thomas Bonefas, Noel Wayne Anderson",2010-10-05,2010-10-05,2012-04-05,,https://patents.google.com/patent/US20120083982A1/en,https://patentimages.storage.googleapis.com/52/a0/0f/d5a9e94cb5b016/US20120083982A1-20120405-D00000.png
RU-2535301-C2,Method to control autonomous system of spacecraft power supply ,"Открытое акционерное общество ""Информационные спутниковые системы"" имени академика М.Ф. Решётнева""","Виктор Владимирович Коротких, Роман Викторович Козлов, Михаил Владленович Нестеришин, Сергей Иванович Опенько, Александр Викторович Журавлёв",2013-02-25,2013-02-25,2014-12-10,2014-12-10,https://patents.google.com/patent/RU2535301C2/en,https://patentimages.storage.googleapis.com/4f/e6/22/98a5973d94e907/00000001.png
WO-9109275-A2,"Integrated vehicle positioning and navigation system, apparatus and method ",Caterpillar Inc.,"Christos T. Kyrtsos, Adam J. Gudat, Dana A. Christensen, Douglas W. Friedrich, Darrell E. Stafford, James W. Sennott, Walter J. Bradbury, Richard G. Clow, Lonnie J. Devier, Carl A. Kemner, Karl W. Kleimenhagen, Craig L. Koehrsen, Norman K. Lay, Joel L. Peterson, Prithvi N. Rao, Larry E. Schmidt, Gary K. Shaffer, Wenfan Shi, Dong Hun Shin, Sanjiv J. Singh, Louis J. Weinbeck, Jay H. West, William L. Whittaker, Baoxin Wu",1989-12-11,1990-12-10,1991-06-27,,https://patents.google.com/patent/WO1991009275A2/en,
US-2008002588-A1,Method and apparatus for routing data packets in a global IP network ,"Mccaughan Sherry L, Nguyen Han Q, Samir Saad, James Uttaro","Sherry L. McCaughan, Han Q. Nguyen, Samir Saad, James Uttaro",2006-06-30,2006-06-30,2008-01-03,,https://patents.google.com/patent/US20080002588A1/en,https://patentimages.storage.googleapis.com/US20080002588A1/US20080002588A1-20080103-D00000.png
US-8831813-B1,Modifying speed of an autonomous vehicle based on traffic conditions ,Google Inc.,"David I. Ferguson, Dmitri A. Dolgov",2012-09-24,2012-09-24,2014-09-09,2014-09-09,https://patents.google.com/patent/US8831813B1/en,https://patentimages.storage.googleapis.com/0a/77/fc/ce7a869f33f009/US08831813-20140909-D00000.png
CN-101471853-A,"Route calculation method, unit and system ",华为技术有限公司,"章发太, 董继雄",2007-12-29,2007-12-29,2009-07-01,,https://patents.google.com/patent/CN101471853A/en,
US-7944368-B2,Systems and methods for locating and controlling powered vehicles ,"Gatekeeper Systems, Inc.","Scott J. Carter, Jesse M. James, Stephen E. Hannah",2005-08-25,2006-08-25,2011-05-17,2011-05-17,https://patents.google.com/patent/US7944368B2/en,https://patentimages.storage.googleapis.com/df/92/8d/b131cf4abb8054/US07944368-20110517-D00000.png
US-2016132705-A1,Method and System for Autonomous Vehicles ,"Joseph E. Kovarik, James J. Kovarik","Joseph E. Kovarik, James J. Kovarik",2014-11-12,2015-11-11,2016-05-12,,https://patents.google.com/patent/US20160132705A1/en,https://patentimages.storage.googleapis.com/aa/65/bd/2ad6d34de8990b/US20160132705A1-20160512-D00000.png
WO-02103963-A1,System and method for providing feature-based device description and content annotation ,"Nokia Corporation, Nokia Inc.",Alamgir Farouk,2001-06-14,2002-06-06,2002-12-27,,https://patents.google.com/patent/WO2002103963A1/en,
US-2006174035-A1,"System, device, & method for applying COS policies ",At&T Corp.,Mudassir Tufail,2005-01-28,2005-01-28,2006-08-03,,https://patents.google.com/patent/US20060174035A1/en,https://patentimages.storage.googleapis.com/e5/2f/fc/6dabc307e9f38a/US20060174035A1-20060803-D00000.png
US-2005025059-A1,Method and system for path identification in packet networks ,"Rajendran Rajan, Roch Guerin","Rajendran Rajan, Roch Guerin",2001-11-29,2004-07-20,2005-02-03,,https://patents.google.com/patent/US20050025059A1/en,https://patentimages.storage.googleapis.com/8e/c3/ae/712ef087a1c753/US20050025059A1-20050203-D00000.png
US-8352112-B2,Autonomous vehicle management ,GM Global Technology Operations LLC,Upali Priyantha Mudalige,2009-04-06,2010-03-30,2013-01-08,2013-01-08,https://patents.google.com/patent/US8352112B2/en,https://patentimages.storage.googleapis.com/ce/50/7b/6471651230f6da/US08352112-20130108-D00000.png
RU-2470440-C2,Method to control autonomous system of spacecraft power supply ,"Открытое акционерное общество ""Информационные спутниковые системы"" имени академика М.Ф. Решётнева""","Виктор Владимирович Коротких, Сергей Григорьевич Кочура, Михаил Владленович Нестеришин, Николай Васильевич Стадухин",2010-10-08,2010-10-08,2012-12-20,2012-12-20,https://patents.google.com/patent/RU2470440C2/en,https://patentimages.storage.googleapis.com/d6/bc/c8/98a25d1d2c372e/00000001.png
RU-119398-U1,Autonomous system prestart engine ,"Открытое акционерное общество ""КАМАЗ""","Алексей Николаевич Козлов, Дмитрий Васильевич Маханько, Анатолий Иванович Карпов",2011-08-05,2011-08-05,2012-08-20,2012-08-20,https://patents.google.com/patent/RU119398U1/en,
US-8091093-B2,System and method for information assurance based on thermal analysis techniques ,"Equilibrium Networks, Incorporated",Steve HUNTSMAN,2007-10-05,2008-10-06,2012-01-03,2012-01-03,https://patents.google.com/patent/US8091093B2/en,https://patentimages.storage.googleapis.com/da/c5/58/6a3c3663585aec/US08091093-20120103-D00000.png
US-8010180-B2,Haptic guidance system and method ,Mako Surgical Corp.,"Arthur Quaid, Hyosig Kang, Dennis Moses, Rony Abovitz, Scott Illsley",2002-03-06,2006-02-21,2011-08-30,2011-08-30,https://patents.google.com/patent/US8010180B2/en,https://patentimages.storage.googleapis.com/bb/97/35/a0dda0bb06052a/US08010180-20110830-D00000.png
US-2002103921-A1,Method and system for routing broadband internet traffic ,"Shekar Nair, David Wilkins, Frank Lawrence, Fred Dominikus, Matthew Glenn, Nathaniel Ingersoll, Paranjeet Singh, Troy Dixler","Shekar Nair, David Wilkins, Frank Lawrence, Fred Dominikus, Matthew Glenn, Nathaniel Ingersoll, Paranjeet Singh, Troy Dixler",2001-01-31,2001-01-31,2002-08-01,,https://patents.google.com/patent/US20020103921A1/en,https://patentimages.storage.googleapis.com/67/08/c3/7a31fd02c27c28/US20020103921A1-20020801-D00000.png
US-2013297824-A1,"Method of aggregation of source address bunches, and network routing system ",The Pla Information Engineering University,"Jvlong LAN, Dongnian CHENG, Guozheng CHENG, Hailong MA, Shuqiao CHEN, JianHui Zhang, Baojin WANG, Peng Yi, Fengyu ZHANG",2010-12-30,2013-07-01,2013-11-07,,https://patents.google.com/patent/US20130297824A1/en,https://patentimages.storage.googleapis.com/d0/d6/42/752eaee538a2f7/US20130297824A1-20131107-D00000.png
EP-1385297-A1,Autonomous system for remote management of devices subject to pay-per-use services ,"Pulsar Technologies, S.A.","MORENO TORRES Andrés PRIETO, Navarro Antonio Sanchez",2001-04-05,2002-04-03,2004-01-28,,https://patents.google.com/patent/EP1385297A1/en,https://patentimages.storage.googleapis.com/a3/07/da/4f73794233d252/00200001.png
US-2003212821-A1,System and method for routing packets in a wired or wireless network ,"Kiyon, Inc.","Donald Gillies, Weilin Wang, Michael Nova",2002-05-13,2003-05-13,2003-11-13,,https://patents.google.com/patent/US20030212821A1/en,https://patentimages.storage.googleapis.com/41/2d/3a/61104fe4d3a40e/US20030212821A1-20031113-D00000.png
US-2005232230-A1,System and method for visualizing traffic and path in network ,"Intec Netcore, Inc.","Kenichi Nagami, Kuniaki Kondo, Ikuo Nakagawa",2004-04-16,2005-04-14,2005-10-20,,https://patents.google.com/patent/US20050232230A1/en,https://patentimages.storage.googleapis.com/cf/24/55/890f4d2dc1e226/US20050232230A1-20051020-D00000.png
US-6711152-B1,Routing over large clouds ,At&T Corp.,"Charles Robert Kalmanek, Jr., Anthony G Lauck, Kadangode K. Ramakrishnan",1998-07-06,1999-07-06,2004-03-23,2004-03-23,https://patents.google.com/patent/US6711152B1/en,https://patentimages.storage.googleapis.com/a7/95/32/7fcf07eeb2a0d5/US06711152-20040323-D00000.png
US-6392997-B1,Technique for group-based routing update with limited per neighbor/adjacency customization ,"Cisco Technology, Inc.",Enke Chen,1999-03-16,1999-03-16,2002-05-21,2002-05-21,https://patents.google.com/patent/US6392997B1/en,https://patentimages.storage.googleapis.com/49/02/a2/d6c9d562f82758/US06392997-20020521-D00000.png
US-6526056-B1,Virtual private network employing tag-implemented egress-channel selection ,"Cisco Technology, Inc.","Yakov Rekhter, Eric C. Rosen",1997-12-23,1998-12-21,2003-02-25,2003-02-25,https://patents.google.com/patent/US6526056B1/en,https://patentimages.storage.googleapis.com/a1/58/14/934ed5fef89e50/US06526056-20030225-D00000.png
US-6269099-B1,Protocol and method for peer network device discovery ,3Com Corporation,"Michael S. Borella, Guido M. Schuster, Jerry J. Mahler, Ikhlaq Sidhu",1998-07-01,1998-07-01,2001-07-31,2001-07-31,https://patents.google.com/patent/US6269099B1/en,https://patentimages.storage.googleapis.com/15/7b/db/64537bdd06efd5/US06269099-20010731-D00000.png
US-8925079-B2,"Method, apparatus and program for detecting spoofed network traffic ","Telcordia Technologies, Inc., Kddi Corporation","Ravichander Vaidyanathan, Abhrajit Ghosh, Aditya Naidu, Akira Yamada, Ayumu Kubota, Yukiko Sawaya, Yutaka Miyake",2011-11-14,2011-11-14,2014-12-30,2014-12-30,https://patents.google.com/patent/US8925079B2/en,https://patentimages.storage.googleapis.com/c8/f9/57/7b700f86cd07f1/US08925079-20141230-D00000.png
US-7584298-B2,Topology aware route control ,Internap Network Services Corporation,"Eric Klinker, Jeremy T. Johnson, Brian Douglas Grady, Edward Crabbe",2002-12-13,2003-12-12,2009-09-01,2009-09-01,https://patents.google.com/patent/US7584298B2/en,https://patentimages.storage.googleapis.com/US7584298B2/US07584298-20090901-D00000.png
US-7831733-B2,Policy-based forwarding in open shortest path first (OSPF) networks ,Avaya Holdings Limited,"Nevein T. Sultan, Dwight D. Jamieson, Valerie A. Simpson",2001-07-06,2001-07-06,2010-11-09,2010-11-09,https://patents.google.com/patent/US7831733B2/en,https://patentimages.storage.googleapis.com/d4/24/e1/f6f6593c95aece/US07831733-20101109-D00000.png
US-5940598-A,Telecommunications network to internetwork universal server ,"Bell Atlantic Network Services, Inc.","Michael J. Strauss, Robert D. Farris",1997-01-28,1997-01-28,1999-08-17,1999-08-17,https://patents.google.com/patent/US5940598A/en,https://patentimages.storage.googleapis.com/pages/US5940598-1.png
US-7184437-B1,Scalable route resolution ,"Juniper Networks, Inc.","Bruce A Cole, James Murphy",2002-07-17,2002-07-17,2007-02-27,2007-02-27,https://patents.google.com/patent/US7184437B1/en,https://patentimages.storage.googleapis.com/US7184437B1/US07184437-20070227-D00000.png
US-6426955-B1,Internet telephony call routing engine ,"Transnexus, Inc.","James Pleasant Gossett Dalton, Jr., Alcina de Figueiredo Dalton, Stephen Anthony Thomas, Maria Osterholt Cown, Rich Carroll Vaughn, Pawel Szczerbina, Brian Keith Lovette",1997-09-16,1998-09-16,2002-07-30,2002-07-30,https://patents.google.com/patent/US6426955B1/en,https://patentimages.storage.googleapis.com/9e/56/f2/a3509f8470385c/US06426955-20020730-D00000.png
US-7035202-B2,Network routing using link failure information ,"Juniper Networks, Inc.",Ross Callon,2001-03-16,2001-03-16,2006-04-25,2006-04-25,https://patents.google.com/patent/US7035202B2/en,https://patentimages.storage.googleapis.com/ae/62/d0/6bc3ab1ec93be8/US07035202-20060425-D00003.png
US-6553423-B1,Method and apparatus for dynamic exchange of capabilities between adjacent/neighboring networks nodes ,"Cisco Technology, Inc.",Enke Chen,1999-05-27,1999-05-27,2003-04-22,2003-04-22,https://patents.google.com/patent/US6553423B1/en,https://patentimages.storage.googleapis.com/2d/c7/41/923e2e0d6de218/US06553423-20030422-D00000.png
US-6963575-B1,Enhanced data switching/routing for multi-regional IP over fiber network ,"Yipes Enterprise Services, Inc.","Kamran Sistanizadeh, Alex Tashayod, Lynn Eric Bashaw, Masoud M. Kamali, Craig Robert Collar",2000-06-07,2001-02-27,2005-11-08,2005-11-08,https://patents.google.com/patent/US6963575B1/en,https://patentimages.storage.googleapis.com/US6963575B1/US06963575-20051108-D00000.png
US-6233234-B1,Secure LAN/internet telephony ,"Bell Atlantic Network Services, Inc.","James E. Curry, Robert D. Farris",1997-06-03,1997-06-03,2001-05-15,2001-05-15,https://patents.google.com/patent/US6233234B1/en,https://patentimages.storage.googleapis.com/ff/54/ff/590c832d23b01d/US06233234-20010515-D00000.png
US-2007047446-A1,Method and apparatus for updating best path based on real-time congestion feedback ,"Mitesh Dalal, Pritam Shah, Amol Khare, Vamsidhar Valluri","Mitesh Dalal, Pritam Shah, Amol Khare, Vamsidhar Valluri",2005-08-30,2005-08-30,2007-03-01,,https://patents.google.com/patent/US20070047446A1/en,https://patentimages.storage.googleapis.com/ca/28/e1/87edc383e6f0ee/US20070047446A1-20070301-D00000.png
US-6704795-B1,Technique for reducing consumption of router resources after BGP restart ,"Cisco Technology, Inc.","Rex Emmanuel Fernando, Yakov Rekhter",1999-10-12,1999-10-12,2004-03-09,2004-03-09,https://patents.google.com/patent/US6704795B1/en,https://patentimages.storage.googleapis.com/ce/e4/bc/8cca690b34c5d2/US06704795-20040309-D00000.png
US-6584093-B1,Method and apparatus for automatic inter-domain routing of calls ,"Cisco Technology, Inc.","Hussein Farouk Salama, David R. Oran, Dhaval N. Shah",1998-08-25,1999-01-05,2003-06-24,2003-06-24,https://patents.google.com/patent/US6584093B1/en,https://patentimages.storage.googleapis.com/58/8e/90/59d69a8474b43d/US06584093-20030624-D00000.png
US-6078582-A,Internet long distance telephone service ,"Bell Atlantic Network Services, Inc.","James E. Curry, Robert D. Farris",1996-12-18,1996-12-18,2000-06-20,2000-06-20,https://patents.google.com/patent/US6078582A/en,https://patentimages.storage.googleapis.com/pages/US6078582-1.png
US-7177646-B2,Telecommunication routing using multiple routing protocols in a single domain ,British Telecommunications Public Limited Company,"Alan W O'Neill, Mathew S Corson",2000-10-26,2001-10-26,2007-02-13,2007-02-13,https://patents.google.com/patent/US7177646B2/en,https://patentimages.storage.googleapis.com/US7177646B2/US07177646-20070213-D00000.png
US-7466703-B1,Scalable high speed router apparatus ,Alcatel-Lucent Usa Inc.,"Raman Arunachalam, Vijay P Kumar, Sunder R Rathnavelu, Dimitrios Stiliadis, Hong-Yi Tzeng",1998-05-01,1999-04-30,2008-12-16,2008-12-16,https://patents.google.com/patent/US7466703B1/en,https://patentimages.storage.googleapis.com/US7466703B1/US07466703-20081216-D00000.png
US-6330250-B1,Telecommunications network ,"Bell Atlantic Network Services, Inc.","James E. Curry, Robert D. Farris",1996-09-20,2000-06-01,2001-12-11,2001-12-11,https://patents.google.com/patent/US6330250B1/en,https://patentimages.storage.googleapis.com/3b/51/12/4737b94bd59433/US06330250-20011211-D00000.png
US-7149625-B2,Method and system for distributed navigation and automated guidance ,"Mathews Michael B, Lomholt Poul T, Littlewood William A","Michael B. Mathews, Poul T. Lomholt, William A. Littlewood",2001-05-31,2002-05-29,2006-12-12,2006-12-12,https://patents.google.com/patent/US7149625B2/en,https://patentimages.storage.googleapis.com/US7149625B2/US07149625-20061212-D00000.png
US-6567380-B1,Technique for selective routing updates ,"Cisco Technology, Inc.",Enke Chen,1999-06-30,1999-06-30,2003-05-20,2003-05-20,https://patents.google.com/patent/US6567380B1/en,https://patentimages.storage.googleapis.com/28/34/2b/06612e3273e414/US06567380-20030520-D00000.png
US-6654882-B1,Network security system protecting against disclosure of information to unauthorized agents ,"Rackspace, Ltd","Paul Froutan, Eric Evans",2002-05-24,2002-05-24,2003-11-25,2003-11-25,https://patents.google.com/patent/US6654882B1/en,https://patentimages.storage.googleapis.com/5a/c7/60/917c2dcb8cac76/US06654882-20031125-D00000.png
US-6820134-B1,Optimizing flooding of information in link-state routing protocol ,"Cisco Technology, Inc.","Alexey Dimitrievich Zinin, Ian Michael Charles Shand",2000-12-28,2000-12-28,2004-11-16,2004-11-16,https://patents.google.com/patent/US6820134B1/en,https://patentimages.storage.googleapis.com/63/a6/7c/e6a62b1272cf59/US06820134-20041116-D00000.png
US-7319700-B1,Communicating constraint information for determining a path subject to such constraints ,"Juniper Networks, Inc.",Kireeti Kompella,2000-12-29,2000-12-29,2008-01-15,2008-01-15,https://patents.google.com/patent/US7319700B1/en,https://patentimages.storage.googleapis.com/US7319700B1/US07319700-20080115-D00000.png
US-2003084371-A1,"Fault-tolerant IS-IS routing system, and a corresponding method ",Alcatel,"Bruno Mongazon-Cazavet, Jean-Pierre Rombeaut",2001-10-25,2002-10-18,2003-05-01,,https://patents.google.com/patent/US20030084371A1/en,https://patentimages.storage.googleapis.com/24/5f/b2/572e9299afae76/US20030084371A1-20030501-D00000.png
US-7307990-B2,Shared communications network employing virtual-private-network identifiers ,"Cisco Technology, Inc.","Eric C. Rosen, Yakov Rekhter",1999-01-19,2002-09-19,2007-12-11,2007-12-11,https://patents.google.com/patent/US7307990B2/en,https://patentimages.storage.googleapis.com/US7307990B2/US07307990-20071211-D00000.png
US-7065059-B1,Technique for restoring adjacencies in OSPF in a non-stop forwarding intermediate node of a computer network ,"Cisco Technology, Inc.",Alexey Dimitrievich Zinin,2001-08-09,2001-08-09,2006-06-20,2006-06-20,https://patents.google.com/patent/US7065059B1/en,https://patentimages.storage.googleapis.com/US7065059B1/US07065059-20060620-D00000.png
US-7362727-B1,Telecommunications routing ,British Telecommunications Public Limited Company,"Alan W O'Neill, Mathew S Corson",1999-07-19,2000-07-19,2008-04-22,2008-04-22,https://patents.google.com/patent/US7362727B1/en,https://patentimages.storage.googleapis.com/US7362727B1/US07362727-20080422-D00000.png
US-6205211-B1,Internet telephony call pricing center ,"Transnexus, Llc","Stephen Anthony Thomas, Jason Bloomberg, James P.G. Dalton, Jr.",1998-08-04,1999-08-04,2001-03-20,2001-03-20,https://patents.google.com/patent/US6205211B1/en,https://patentimages.storage.googleapis.com/6f/f6/dc/10f6f898c57922/US06205211-20010320-D00000.png
US-7058706-B1,Method and apparatus for determining latency between multiple servers and a client ,"Akamai Technologies, Inc.","Shankar Iyer, Sridhara Lanka",2000-03-31,2000-09-07,2006-06-06,2006-06-06,https://patents.google.com/patent/US7058706B1/en,https://patentimages.storage.googleapis.com/US7058706B1/US07058706-20060606-D00000.png
US-6009081-A,Private network access point router for interconnecting among internet route providers ,Internap Network Services,"Christopher D. Wheeler, Ophir Ronen",1997-09-03,1997-09-03,1999-12-28,1999-12-28,https://patents.google.com/patent/US6009081A/en,https://patentimages.storage.googleapis.com/pages/US6009081-1.png
US-7383107-B2,Computer-controlled power wheelchair navigation system ,"The United States Of America As Represented By The Department Of Veterans Affairs, University Of Notre Dame","Linda Fehr, Steven B. Skaar, Guillermo Del Castillo",2002-07-02,2004-07-14,2008-06-03,2008-06-03,https://patents.google.com/patent/US7383107B2/en,https://patentimages.storage.googleapis.com/US7383107B2/US07383107-20080603-D00000.png
US-7085241-B1,Method of controlling routing of packets to a mobile node in a telecommunications network ,British Telecommunications Public Limited Company,"Alan W O'Neill, Mathew S Corson",1999-07-19,2000-07-19,2006-08-01,2006-08-01,https://patents.google.com/patent/US7085241B1/en,https://patentimages.storage.googleapis.com/US7085241B1/US07085241-20060801-D00000.png
US-7369556-B1,Router for virtual private network employing tag switching ,"Cisco Technology, Inc.","Yakov Rekhter, Eric C. Rosen",1997-12-23,2002-11-22,2008-05-06,2008-05-06,https://patents.google.com/patent/US7369556B1/en,https://patentimages.storage.googleapis.com/US7369556B1/US07369556-20080506-D00000.png
US-7286479-B2,Routing for a communications network ,Nortel Networks Limited,Nigel Bragg,2001-07-13,2002-07-12,2007-10-23,2007-10-23,https://patents.google.com/patent/US7286479B2/en,https://patentimages.storage.googleapis.com/US7286479B2/US07286479-20071023-D00000.png
US-7388869-B2,System and method for routing among private addressing domains ,"Hughes Network Systems, Llc","Matthew Butehorn, John Border, Patrick Stevens, Robert Torres, Dennis Conti, Vaibhav Kumar, Deepak Aryee, Mangala Kannan",2002-11-19,2003-11-17,2008-06-17,2008-06-17,https://patents.google.com/patent/US7388869B2/en,https://patentimages.storage.googleapis.com/US7388869B2/US07388869-20080617-D00000.png
US-7769705-B1,"Method, artificially intelligent system and networked complex for facilitating group interactions ",Ray Anthony Luechtefeld,Ray Anthony Luechtefeld,2004-05-21,2008-03-02,2010-08-03,2010-08-03,https://patents.google.com/patent/US7769705B1/en,https://patentimages.storage.googleapis.com/1c/14/71/25528ec451396f/US07769705-20100803-D00000.png
US-7185107-B1,Redirecting network traffic through a multipoint tunnel overlay network using distinct network address spaces for the overlay and transport networks ,Cisco Technology Inc.,Christian Cassar,2002-10-02,2002-10-02,2007-02-27,2007-02-27,https://patents.google.com/patent/US7185107B1/en,https://patentimages.storage.googleapis.com/US7185107B1/US07185107-20070227-D00000.png
US-6728779-B1,Method and apparatus for exchanging routing information in a packet-based data network ,Lucent Technologies Inc.,"Timothy G. Griffin, Gordon Thomas Wilfong",1999-12-01,2000-05-31,2004-04-27,2004-04-27,https://patents.google.com/patent/US6728779B1/en,https://patentimages.storage.googleapis.com/97/78/22/045ca4d5737327/US06728779-20040427-D00000.png
US-6981158-B1,Method and apparatus for tracing packets ,Bbnt Solutions Llc,"Luis Sanchez, William Timothy Strayer, Craig Partridge",2000-06-19,2001-06-14,2005-12-27,2005-12-27,https://patents.google.com/patent/US6981158B1/en,https://patentimages.storage.googleapis.com/d8/80/fe/146949ab63acdc/US06981158-20051227-D00000.png
US-6760777-B1,Method and apparatus for distributing and providing fault tolerance to path-vector routing protocols within a multi-processor router ,"Pluris, Inc.","Puneet Agarwal, Vivek Menezes, Erol Basturk",2000-09-15,2000-09-15,2004-07-06,2004-07-06,https://patents.google.com/patent/US6760777B1/en,https://patentimages.storage.googleapis.com/11/c4/4d/b1739dd11d8a7e/US06760777-20040706-D00000.png
US-7583665-B1,Method and apparatus for forwarding packets ,"Alcatel-Lucent Canada, Inc.","Ian H. Duncan, Ken Young, Grant Hall, James Watt",1997-10-03,1998-10-02,2009-09-01,2009-09-01,https://patents.google.com/patent/US7583665B1/en,
US-7036051-B1,Responsive virtual routing system ,"Juniper Networks, Inc.",Flavio Fernandes,2002-12-18,2002-12-18,2006-04-25,2006-04-25,https://patents.google.com/patent/US7036051B1/en,https://patentimages.storage.googleapis.com/US7036051B1/US07036051-20060425-D00000.png
US-5615992-A,Method storing or restacking goods carriers in multi-storied warehouse ,Carl Schenck Ag,"Hans Proske, Volker Treib, Horst Wuttke",1993-11-24,1994-11-16,1997-04-01,1997-04-01,https://patents.google.com/patent/US5615992A/en,https://patentimages.storage.googleapis.com/pages/US5615992-1.png
US-6487283-B2,Pricing center for internet protocol routed transactions ,"Transnexus, Inc.","Stephen Anthony Thomas, Jason Bloomberg, James P. G. Dalton, Jr.",1998-08-04,2000-12-11,2002-11-26,2002-11-26,https://patents.google.com/patent/US6487283B2/en,https://patentimages.storage.googleapis.com/2d/1f/9e/ec658b3f64f8f7/US06487283-20021126-D00000.png
US-7031262-B2,Reoptimization triggering by path computation elements ,"Cisco Technology, Inc.","Jean Philippe Vasseur, David Ward, Muthurajah Sivabalan, Robert Goguen",2004-05-19,2004-05-19,2006-04-18,2006-04-18,https://patents.google.com/patent/US7031262B2/en,https://patentimages.storage.googleapis.com/US7031262B2/US07031262-20060418-D00000.png
US-7535826-B1,Routing protocols for accommodating nodes with redundant routing facilities ,"Juniper Networks, Inc","Bruce Cole, Anthony Joseph Li",2000-12-11,2001-12-10,2009-05-19,2009-05-19,https://patents.google.com/patent/US7535826B1/en,https://patentimages.storage.googleapis.com/US7535826B1/US07535826-20090519-D00000.png
US-7447149-B1,Virtual interface with active and backup physical interfaces ,"Juniper Networks, Inc.","Michael J. Beesley, Kireeti Kompella, Ramalingam K. Anand",2004-07-13,2004-09-28,2008-11-04,2008-11-04,https://patents.google.com/patent/US7447149B1/en,https://patentimages.storage.googleapis.com/US7447149B1/US07447149-20081104-D00000.png
US-6356884-B1,Device system for the autonomous generation of useful information ,Stephen L. Thaler,Stephen L. Thaler,1994-10-13,1999-07-02,2002-03-12,2002-03-12,https://patents.google.com/patent/US6356884B1/en,https://patentimages.storage.googleapis.com/bc/69/a9/620e4ab68e4654/US06356884-20020312-D00000.png
US-5911767-A,Navigation system for an autonomous mobile robot ,"Garibotto; Giovanni, Ilic; Marco, Masciangelo; Stefano","Giovanni Garibotto, Marco Ilic, Stefano Masciangelo",1994-10-04,1995-10-02,1999-06-15,1999-06-15,https://patents.google.com/patent/US5911767A/en,https://patentimages.storage.googleapis.com/pages/US5911767-1.png
US-7185103-B1,Rate-controlled transmission of traffic flow information ,"Juniper Networks, Inc.",Sandeep Jain,2002-09-10,2002-09-10,2007-02-27,2007-02-27,https://patents.google.com/patent/US7185103B1/en,https://patentimages.storage.googleapis.com/US7185103B1/US07185103-20070227-D00000.png
US-8473633-B2,Method of routing packets in a packet network ,British Telecommunications Public Limited Company,Philip L Eardley,2002-12-31,2003-12-30,2013-06-25,2013-06-25,https://patents.google.com/patent/US8473633B2/en,https://patentimages.storage.googleapis.com/c5/be/77/60c67e1747e733/US08473633-20130625-D00000.png
US-7062782-B1,Overlay network for tracking denial-of-service floods in unreliable datagram delivery networks ,"Uunet Technologies, Inc.","Robert J. Stone, Matthew J. Sibley",1999-12-22,1999-12-22,2006-06-13,2006-06-13,https://patents.google.com/patent/US7062782B1/en,https://patentimages.storage.googleapis.com/US7062782B1/US07062782-20060613-D00000.png
US-2004148520-A1,Mitigating denial of service attacks ,"Rajesh Talpade, Sunil Madhani, Petros Mouchtaris, Larry Wong","Rajesh Talpade, Sunil Madhani, Petros Mouchtaris, Larry Wong",2003-01-29,2003-01-29,2004-07-29,,https://patents.google.com/patent/US20040148520A1/en,https://patentimages.storage.googleapis.com/d6/29/d6/cac10dc90bf6f9/US20040148520A1-20040729-D00000.png
US-7161929-B1,Routing in a packet switching network with mobile terminals ,British Telecommunications,"Alan W O'Neill, Mathew S Corson",1999-07-19,2000-07-19,2007-01-09,2007-01-09,https://patents.google.com/patent/US7161929B1/en,https://patentimages.storage.googleapis.com/US7161929B1/US07161929-20070109-D00000.png
US-8560413-B1,Method and system for detecting distributed internet crime ,"John S. Quarterman, Peter F. Cassidy, Gretchen K. Phillips","John S. Quarterman, Peter F. Cassidy, Gretchen K. Phillips",2005-07-14,2006-07-14,2013-10-15,2013-10-15,https://patents.google.com/patent/US8560413B1/en,https://patentimages.storage.googleapis.com/22/db/a5/3842104a2aa56c/US08560413-20131015-D00000.png
US-2003221000-A1,System and method for measuring web service performance using captured network packets ,"Ludmila Cherkasova, Yun Fu, Wenting Tang","Ludmila Cherkasova, Yun Fu, Wenting Tang",2002-05-16,2002-05-16,2003-11-27,,https://patents.google.com/patent/US20030221000A1/en,https://patentimages.storage.googleapis.com/84/81/50/c3d70e433e549e/US20030221000A1-20031127-D00000.png
US-6799100-B2,Permission system for controlling interaction between autonomous vehicles in mining operation ,"Modular Mining Systems, Inc.","Ray L. Burns, Vadim Parfenov",2000-05-15,2002-05-28,2004-09-28,2004-09-28,https://patents.google.com/patent/US6799100B2/en,https://patentimages.storage.googleapis.com/d7/14/65/ea595cd30087df/US06799100-20040928-D00000.png
