search URL:,https://patents.google.com/?q=%28artificial+intelligence%29&language=ENGLISH&oq=%28artificial+intelligence%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2015154495-A1,"Method, apparatus, and artificial intelligence editor for implementing artificial intelligence behavior ",Tencent Technology (Shenzhen) Company Limited,"Linhui Qiu, Xuxin Wang, Jianhui Yao, Yong Zhong, Min Yang",2013-11-29,2015-01-08,2015-06-04,,https://patents.google.com/patent/US20150154495A1/en,https://patentimages.storage.googleapis.com/0e/b4/42/a41731d9228ee8/US20150154495A1-20150604-D00000.png
US-2016283197-A1,Artificial intelligence device and method responsive to influences of mind ,Scott A. Wilber,Scott A. Wilber,2006-11-22,2016-06-10,2016-09-29,,https://patents.google.com/patent/US20160283197A1/en,https://patentimages.storage.googleapis.com/97/cc/47/70db79001fbcfa/US20160283197A1-20160929-D00000.png
US-2016055427-A1,"Method for providing data science, artificial intelligence and machine learning as-a-service ","Brighterion, Inc.",Akli Adjaoute,2014-10-15,2015-11-01,2016-02-25,,https://patents.google.com/patent/US20160055427A1/en,https://patentimages.storage.googleapis.com/f8/4c/16/06a3cca9bb821c/US20160055427A1-20160225-D00000.png
CN-206002876-U,Artificial intelligence regulator ,福建顺昌虹润精密仪器有限公司,林善平,2016-08-31,2016-08-31,2017-03-08,2017-03-08,https://patents.google.com/patent/CN206002876U/en,
US-2017213156-A1,Artificial intelligence engine having multiple independent processes on a cloud based platform configured to scale ,"Bonsai AI, Inc.","Mark Isaac Hammond, Keen McEwan Browne, Shane Arney, Matthew E. Haigh, Jett Evan Jones, Matthew James Brown, Ruofan Kong, Chetan Desh",2016-01-27,2017-01-26,2017-07-27,,https://patents.google.com/patent/US20170213156A1/en,https://patentimages.storage.googleapis.com/ff/c1/dc/6d04146d8b2cae/US20170213156A1-20170727-D00000.png
US-2015169287-A1,Artificial intelligence user input systems and methods ,Michael Ghandour,Michael Ghandour,2013-12-17,2014-12-17,2015-06-18,,https://patents.google.com/patent/US20150169287A1/en,https://patentimages.storage.googleapis.com/e0/19/5d/2f43a7b811412b/US20150169287A1-20150618-D00000.png
CN-204421902-U,Artificial intelligence machine vision identification device in conventional and special environments ,"青岛理工大学, 中国航空工业集团公司西安飞行自动控制研究所, 清华大学","李宏升, 岳军, 邓剑平, 陈冰泉, 李延娥, 任旭升, 李县洛, 滕霖王涛, 宋立梅, 陈勇, 张敏, 廖延彪",2014-12-10,2014-12-10,2015-06-24,2015-06-24,https://patents.google.com/patent/CN204421902U/en,
US-2017214701-A1,Computer security based on artificial intelligence ,Syed Kamran Hasan,Syed Kamran Hasan,2016-01-24,2017-01-24,2017-07-27,,https://patents.google.com/patent/US20170214701A1/en,https://patentimages.storage.googleapis.com/49/5a/be/08ced5ddaafc1f/US20170214701A1-20170727-D00000.png
CN-1841422-B,The method and apparatus of artificial intelligence techniques for optimizing the operation of the power plant ,纽克公司,"大卫·弗罗布莱斯基, 亚历山大·M·卡特罗姆帕斯, 内尔·J·帕里克",2005-02-08,2006-02-08,2015-08-19,2015-08-19,https://patents.google.com/patent/CN1841422B/en,
US-2014195159-A1,Application of artificial intelligence techniques and statistical ensembling to forecast power output of a wind energy facility ,"Iteris, Inc.","John J. Mewes, Leon F. Osborne",2013-01-09,2014-01-09,2014-07-10,,https://patents.google.com/patent/US20140195159A1/en,https://patentimages.storage.googleapis.com/08/d0/a2/4db4c711dd05bd/US20140195159A1-20140710-D00000.png
US-2015046332-A1,Behavior tracking smart agents for artificial intelligence fraud protection and management ,"Brighterion, Inc.",Akli Adjaoute,2014-08-08,2014-10-23,2015-02-12,,https://patents.google.com/patent/US20150046332A1/en,https://patentimages.storage.googleapis.com/b1/24/2c/b51acaab5b1fb8/US20150046332A1-20150212-D00000.png
US-2016026972-A1,Artificial Intelligence Enabled Mobile Lottery Tracking Application for Retail Businesses and Convenience Stores ,Jipal P. Bhalodwala,Jipal P. Bhalodwala,2014-07-22,2015-07-22,2016-01-28,,https://patents.google.com/patent/US20160026972A1/en,https://patentimages.storage.googleapis.com/73/83/64/49be243523ac8e/US20160026972A1-20160128-D00000.png
US-2015142704-A1,Adaptive Virtual Intelligent Agent ,Justin London,Justin London,2013-11-20,2014-11-18,2015-05-21,,https://patents.google.com/patent/US20150142704A1/en,https://patentimages.storage.googleapis.com/f0/7e/a2/c6a55545375283/US20150142704A1-20150521-D00000.png
CN-102629340-A,Energy efficiency artificial intelligence analysis system ,常州节安得能源科技有限公司,朱鸿如,2012-03-06,2012-03-06,2012-08-08,,https://patents.google.com/patent/CN102629340A/en,
CN-105159111-A,Artificial intelligence-based control method and control system for intelligent interaction equipment ,百度在线网络技术（北京）有限公司,"葛行飞, 李峥, 林汉权",2015-08-24,2015-08-24,2015-12-16,,https://patents.google.com/patent/CN105159111A/en,
CN-101751455-A,Method for automatically generating title by adopting artificial intelligence technology ,浙江大学,"刘智满, 徐颂华, 杨少辉",2009-12-31,2009-12-31,2010-06-23,,https://patents.google.com/patent/CN101751455A/en,
US-9652510-B1,Systems and user interfaces for data analysis including artificial intelligence algorithms for generating optimized packages of data items ,Palantir Technologies Inc.,"Yifei Huang, Grace Garde, Nikhita Singh, Sarah Gershkon, James Winchester, Laurynas Pliuskys",2015-12-29,2016-04-12,2017-05-16,2017-05-16,https://patents.google.com/patent/US9652510B1/en,https://patentimages.storage.googleapis.com/21/6c/d6/7ae86e5c81ac9b/US09652510-20170516-D00000.png
US-9919648-B1,Motor vehicle artificial intelligence expert system dangerous driving warning and control system and method ,Robert D. Pedersen,Robert D. Pedersen,2016-09-27,2016-09-27,2018-03-20,2018-03-20,https://patents.google.com/patent/US9919648B1/en,https://patentimages.storage.googleapis.com/92/cb/2a/79f3b52b6c28db/US09919648-20180320-D00000.png
CN-105072143-A,Interaction system for intelligent robot and client based on artificial intelligence ,百度在线网络技术（北京）有限公司,"廖大春, 刘晓乾, 刘东旭, 牟彦滔, 赵毅, 马悦, 葛行飞",2015-07-02,2015-07-02,2015-11-18,,https://patents.google.com/patent/CN105072143A/en,
CN-104717219-A,Vocal print login method and device based on artificial intelligence ,百度在线网络技术（北京）有限公司,"李超, 李骁",2015-03-20,2015-03-20,2015-06-17,,https://patents.google.com/patent/CN104717219A/en,
CN-104484588-A,Iris security authentication method with artificial intelligence ,河南华辰智控技术有限公司,"张卫东, 许振宽, 荆春波, 李叶岭, 李国新, 魏新奇",2014-12-31,2014-12-31,2015-04-01,,https://patents.google.com/patent/CN104484588A/en,
US-2006168195-A1,Distributed intelligent diagnostic scheme ,"Rockwell Automation Technologies, Inc.","Francisco Maturana, Raymond Staron, Frederick Discenzo, Kenwood Hall",2004-12-15,2004-12-15,2006-07-27,,https://patents.google.com/patent/US20060168195A1/en,https://patentimages.storage.googleapis.com/2e/71/94/aae534e9c3242a/US20060168195A1-20060727-D00000.png
US-7904398-B1,Artificial synapse component using multiple distinct learning means with distinct predetermined learning acquisition times ,Dominic John Repici,Dominic John Repici,2005-10-26,2007-03-22,2011-03-08,2011-03-08,https://patents.google.com/patent/US7904398B1/en,https://patentimages.storage.googleapis.com/4f/fd/50/14294a25fb76d5/US07904398-20110308-D00000.png
US-2005225552-A1,Method and system for intelligent scalable animation with intelligent parallel processing engine and intelligent animation engine ,"Vital Idea, Inc.",Paul Anand,2004-04-09,2004-07-01,2005-10-13,,https://patents.google.com/patent/US20050225552A1/en,https://patentimages.storage.googleapis.com/2e/60/06/de6a53e76e1ad8/US20050225552A1-20051013-D00000.png
US-5412758-A,Flexible system for knowledge acquisition in expert system development ,Hewlett-Packard Company,"Usha Srikanth, Srikanth Sundararajan",1991-04-16,1992-10-23,1995-05-02,1995-05-02,https://patents.google.com/patent/US5412758A/en,https://patentimages.storage.googleapis.com/pages/US5412758-1.png
US-2012265596-A1,System and method for intelligent social commerce ,"Mazed Mohammad A, Sayeeda Mazed","Mohammad A. Mazed, Sayeeda Mazed",2007-09-06,2012-04-16,2012-10-18,,https://patents.google.com/patent/US20120265596A1/en,https://patentimages.storage.googleapis.com/c5/9c/ed/42a4c99ec462c1/US20120265596A1-20121018-D00000.png
US-2004260560-A1,VoIP security intelligence systems and methods ,"Holloway J. Michael, Shiffman Samuel R.","J. Holloway, Samuel Shiffman",2003-04-09,2004-04-07,2004-12-23,,https://patents.google.com/patent/US20040260560A1/en,https://patentimages.storage.googleapis.com/eb/27/f8/ab360c1a88513d/US20040260560A1-20041223-D00000.png
US-7720784-B1,Emotive intelligence applied in electronic devices and internet using emotion displacement quantification in pain and pleasure space ,Walt Froloff,Walt Froloff,2005-08-30,2005-08-30,2010-05-18,2010-05-18,https://patents.google.com/patent/US7720784B1/en,https://patentimages.storage.googleapis.com/US7720784B1/US07720784-20100518-D00000.png
CN-101075433-A,Artificial intelligent controlling method for discriminating robot speech ,上海山思智能科技有限公司,"杨文权, 崔俊文",2007-04-18,2007-04-18,2007-11-21,,https://patents.google.com/patent/CN101075433A/en,
KR-100982724-B1,Artificial Intelligent Pedestrian Signal Controller ,"송영덕, 차득환, 천홍석, 최상우","송영덕, 차득환, 천홍석, 최상우",2008-04-17,2008-04-17,2010-09-16,2010-09-16,https://patents.google.com/patent/KR100982724B1/en,https://patentimages.storage.googleapis.com/70/b3/c9/6010fc97c3c5c0/112008027492590-pat00005.png
US-2006167917-A1,"System, methods and apparatus for complex behaviors of collectives of intelligent mobile software agents ",Solomon Research Llc,Neal Solomon,2005-01-21,2006-01-19,2006-07-27,,https://patents.google.com/patent/US20060167917A1/en,https://patentimages.storage.googleapis.com/af/3a/70/cc40693e8d6bc0/US20060167917A1-20060727-D00000.png
US-2012218127-A1,Terminal Intelligent Monitoring System ,Christopher Finley Kroen,Christopher Finley Kroen,2012-05-10,2012-05-10,2012-08-30,,https://patents.google.com/patent/US20120218127A1/en,https://patentimages.storage.googleapis.com/b6/47/08/65e6cac9a5d9d2/US20120218127A1-20120830-D00000.png
KR-200408393-Y1,Hood device with artificial intelligence ,(주)아르펠,남상용,2005-11-28,2005-11-28,2006-02-08,2006-02-08,https://patents.google.com/patent/KR200408393Y1/en,https://patentimages.storage.googleapis.com/b0/3a/f8/ce2463fd8bf594/112005069094681-utm00001.png
JP-5854392-B2,Artificial intelligence system that does not run away ,"洋彰 宮崎, 洋彰 宮崎","洋彰 宮崎, 洋彰 宮崎",2015-08-04,2015-08-04,2016-02-09,2016-02-09,https://patents.google.com/patent/JP5854392B2/en,https://patentimages.storage.googleapis.com/JP5854392B2/0005854392.png
KR-200359000-Y1,Apparatus for connector wiring joint of robot toy type artificial intelligence ,주식회사 메가로보틱스,"박창배, 이성훈, 조찬영, 이남영",2004-05-04,2004-05-04,2004-08-21,2004-08-21,https://patents.google.com/patent/KR200359000Y1/en,https://patentimages.storage.googleapis.com/KR200359000Y1/112004018799125-utm00001.png
KR-100621559-B1,Gamer's game style transplanting system and its processing method by artificial intelligence learning ,봉래 박,봉래 박,2004-03-31,2004-04-22,2006-09-18,2006-09-18,https://patents.google.com/patent/KR100621559B1/en,https://patentimages.storage.googleapis.com/e5/95/67/2fc4e5bd626203/112004016668678-pat00004.png
KR-101172002-B1,Digital device artificial intelligence control system using smart phone and sensor ,주식회사 디지엔스,"우인구, 장해도, 조화주",2010-10-15,2010-10-15,2012-08-07,2012-08-07,https://patents.google.com/patent/KR101172002B1/en,https://patentimages.storage.googleapis.com/8a/10/e0/cebb1497b387c9/112010066823729-pat00001.png
KR-101400636-B1,Human artificial intelligence algorithm ,김대수,김대수,2013-10-12,2013-10-12,2014-05-30,2014-05-30,https://patents.google.com/patent/KR101400636B1/en,https://patentimages.storage.googleapis.com/26/d6/61/fe850d01a4d4f5/112014035546473-pat00002.png
KR-101224357-B1,window structure for removably attachable of solar cell module of artificial intelligence system ,현대알루미늄(주),"김재원, 김시중, 오황모, 정재형",2010-11-03,2010-11-03,2013-01-28,2013-01-28,https://patents.google.com/patent/KR101224357B1/en,https://patentimages.storage.googleapis.com/de/22/17/38d6f8cdf5bee9/112010071648506-pat00001.png
KR-101138001-B1,Chlorination chemicals injection system using artificial intelligence ,한밭대학교  산학협력단,"양천회, 전광규",2009-07-07,2009-08-06,2012-04-20,2012-04-20,https://patents.google.com/patent/KR101138001B1/en,https://patentimages.storage.googleapis.com/74/4e/b2/2d867e4873c1cd/112009048182376-pat00001.png
KR-101452339-B1,Artificial intelligence type pathologic number matching system and method using automatic recognition of pathologic number on casette and automatic printing of pathologic number on slide ,"주식회사 세다스미디어, 인하공업전문대학산학협력단","권태형, 김응남",2013-12-30,2013-12-30,2014-10-22,2014-10-22,https://patents.google.com/patent/KR101452339B1/en,https://patentimages.storage.googleapis.com/ed/d4/db/fbc9ec28f3d364/112013120423280-pat00001.png
KR-20020021759-A,"Artificial intelligence device & method for measuring the quantity of motion of walking, competitive walking, jogging and marathon ",민건동,민건동,2000-09-16,2000-09-16,2002-03-22,,https://patents.google.com/patent/KR20020021759A/en,https://patentimages.storage.googleapis.com/KR20020021759A/pat00005.png
KR-20020089645-A,Terminal for compound of bluetooth and artificial intelligence ,엘지전자 주식회사,조인준,2001-05-23,2001-05-23,2002-11-30,,https://patents.google.com/patent/KR20020089645A/en,https://patentimages.storage.googleapis.com/KR20020089645A/pat00001.png
KR-20010019561-A,Artificial Intelligence Electric Leakage Breaker (AI ELB) ,소영주,소영주,1999-08-27,1999-08-27,2001-03-15,,https://patents.google.com/patent/KR20010019561A/en,https://patentimages.storage.googleapis.com/KR20010019561A/pat00002.png
KR-20010095960-A,Neuro-controller for the Implementation of Artificial Intelligence Apartment Building ,"유인균, 현대산업개발 주식회사","정병욱, 이승창, 유천, 심재정",2000-04-14,2000-04-14,2001-11-07,,https://patents.google.com/patent/KR20010095960A/en,https://patentimages.storage.googleapis.com/KR20010095960A/pat00029.png
KR-20030087811-A,Artificial Intelligence Type of Toy Robot and Its Control Method ,로보랜드(주),"신재혁, 임정호, 서성호",2002-05-10,2002-05-10,2003-11-15,,https://patents.google.com/patent/KR20030087811A/en,https://patentimages.storage.googleapis.com/KR20030087811A/pat00002.png
KR-20010008049-A,Internet education system using artificial intelligence program ,"김태용, 주식회사 알카즈",심재현,2000-11-04,2000-11-04,2001-02-05,,https://patents.google.com/patent/KR20010008049A/en,https://patentimages.storage.googleapis.com/KR20010008049A/pat00001.png
KR-20100049777-A,An artificial intelligence led refuge inducing system ,디씨엑스(주),최덕봉,2008-11-04,2008-11-04,2010-05-13,,https://patents.google.com/patent/KR20100049777A/en,https://patentimages.storage.googleapis.com/f4/cc/f7/7c16600e512fdf/112008076371927-PAT00001.png
WO-2010067142-A1,"A method using contextual analysis, semantic analysis and artificial intelligence in text search engines ","Pantanelli Georges P, Philippe Montesinos","Georges P. Pantanelli, Philippe Montesinos",2008-12-08,2008-12-08,2010-06-17,,https://patents.google.com/patent/WO2010067142A1/en,
US-2007061420-A1,"Voice operated, matrix-connected, artificially intelligent address book system ",Basner Charles M,Charles Basner,2005-08-02,2006-11-15,2007-03-15,,https://patents.google.com/patent/US20070061420A1/en,https://patentimages.storage.googleapis.com/d4/39/36/2c59c66f9c0fe0/US20070061420A1-20070315-D00000.png
US-2016071017-A1,Method of operating artificial intelligence machines to improve predictive model training and performance ,"Brighterion, Inc.",Akli Adjaoute,2014-10-15,2015-11-14,2016-03-10,,https://patents.google.com/patent/US20160071017A1/en,https://patentimages.storage.googleapis.com/59/bf/0d/7e1257e259fd3c/US20160071017A1-20160310-D00000.png
US-2009030861-A1,Probabilistic Prediction Based Artificial Intelligence Planning System ,Paul Almond Ltd,Paul Almond,2007-07-27,2008-07-28,2009-01-29,,https://patents.google.com/patent/US20090030861A1/en,https://patentimages.storage.googleapis.com/US20090030861A1/US20090030861A1-20090129-D00000.png
CN-206304267-U,Artificial intelligence fire extinguishing systems is surveyed to full visual field condition of a fire ,广州思瑞智能科技有限公司,"陈志谦, 彭灿, 唐志文",2017-04-24,2017-04-24,2017-07-07,2017-07-07,https://patents.google.com/patent/CN206304267U/en,
US-2017308811-A1,Talent Artificial Intelligence Virtual Agent Bot ,Vishal Kumar,Vishal Kumar,2016-04-21,2017-04-20,2017-10-26,,https://patents.google.com/patent/US20170308811A1/en,https://patentimages.storage.googleapis.com/7a/03/f8/3a1dd1fa43a069/US20170308811A1-20171026-D00000.png
US-2018101823-A1,Managing Electronic Meetings Using Artificial Intelligence and Meeting Rules Templates ,"Ricoh Company, Ltd.","Steven A. Nelson, Hiroshi Kitada, Lana Wong",2016-10-11,2016-10-11,2018-04-12,,https://patents.google.com/patent/US20180101823A1/en,https://patentimages.storage.googleapis.com/a7/6a/27/9878d48b1cea16/US20180101823A1-20180412-D00000.png
CN-205623522-U,Middle -size and small -size greenhouse based on artificial intelligence control ,杨淑祥,杨淑祥,2016-04-15,2016-04-15,2016-10-12,2016-10-12,https://patents.google.com/patent/CN205623522U/en,
US-2014032466-A1,"Computer system of artificial intelligence of a cyborg or an android, wherein a received signal-reaction of the computer system of artificial intelligence of the cyborg or the android, an association of the computer system of artificial intelligence of the cyborg or the android, a thought of the computer system of artificial intelligence of the cyborg or the android are substantiated, and a working method of this computer system of artificial intelligence of a cyborg or an android ",Boris Kaplan,Boris Kaplan,2012-07-30,2012-07-30,2014-01-30,,https://patents.google.com/patent/US20140032466A1/en,https://patentimages.storage.googleapis.com/17/ba/50/d30d9277ddc49b/US20140032466A1-20140130-D00000.png
CN-2472428-Y,Modem with artificial intelligence ,北京建亚联科技发展有限公司,"金子建, 王智勇",2001-03-26,2001-03-26,2002-01-16,2002-01-16,https://patents.google.com/patent/CN2472428Y/en,
US-2015019241-A1,Clinical decision-making artificial intelligence object oriented system and method ,"Indiana University Research And Technology Corporation, Centerstone Research Institute","Casey C. Bennett, Kris Hauser",2013-07-09,2014-07-07,2015-01-15,,https://patents.google.com/patent/US20150019241A1/en,https://patentimages.storage.googleapis.com/79/90/30/8d7080724e9921/US20150019241A1-20150115-D00000.png
CN-201157471-Y,Artificial intelligence monitoring resuscitating apparatus for newborn ,刘宏程,"刘宏程, 姚建宏, 芳 张, 王朝海, 政 刘, 曹毅民",2008-02-17,2008-02-17,2008-12-03,2008-12-03,https://patents.google.com/patent/CN201157471Y/en,
WO-2011116673-A1,"Logical topology network model, artificial intelligence control method and artificial intelligence system ",Lin Dingwei,林定伟,2010-03-24,2011-03-21,2011-09-29,,https://patents.google.com/patent/WO2011116673A1/en,https://patentimages.storage.googleapis.com/2b/13/cf/c5b5a3af090d51/PCTCN2011071995-draw-I000001.png
CN-202855010-U,Artificial intelligence safety monitoring system ,滕州市通达电子有限公司,"马溯, 杨占品, 袁振中, 姜玉梅, 杨海鹏, 刘红伟, 李保国, 李群海, 赵娟, 邱利娜, 雷兴美, 马世安, 孙广敏",2012-08-23,2012-08-23,2013-04-03,2013-04-03,https://patents.google.com/patent/CN202855010U/en,
WO-2017171005-A1,"3-d graphic generation, artificial intelligence verification and learning system, program, and method ",株式会社ｗｉｓｅ,良哉 尾小山,2016-04-01,2017-03-31,2017-10-05,,https://patents.google.com/patent/WO2017171005A1/en,https://patentimages.storage.googleapis.com/ae/8a/79/a5a02e38231f45/JPOXMLDOC01-appb-D000005.png
US-2004162797-A1,Enhanced artificial intelligence language ,"Matthew Bridges, Kurzweil Raymond C.","Matthew Bridges, Raymond Kurzweil",2003-02-19,2003-02-19,2004-08-19,,https://patents.google.com/patent/US20040162797A1/en,https://patentimages.storage.googleapis.com/f4/58/6d/7a845b23f22ab8/US20040162797A1-20040819-D00000.png
US-2014044364-A1,Method of Image Identification Based on Artificial Intelligence ,"Melih Abdulhayoglu, Shane McGillian","Melih Abdulhayoglu, Shane McGillian",2010-04-23,2011-04-25,2014-02-13,,https://patents.google.com/patent/US20140044364A1/en,https://patentimages.storage.googleapis.com/a7/2f/0c/f8425da1e3386f/US20140044364A1-20140213-D00000.png
CN-205357412-U,Energy -conserving artificial intelligence weather room of applied environment difference in temperature accuse temperature ,济南科益试验设备有限公司,"秦丙泉, 安继周",2016-01-27,2016-01-27,2016-07-06,2016-07-06,https://patents.google.com/patent/CN205357412U/en,
US-2015154502-A1,"Method, apparatus, and artificial intelligence server for determining artificial intelligence behavior ",Tencent Technology (Shenzhen) Company Limited,"Linhui Qiu, Xuxin Wang, Jianhui Yao, Yong Zhong, Min Yang",2013-11-29,2015-01-14,2015-06-04,,https://patents.google.com/patent/US20150154502A1/en,https://patentimages.storage.googleapis.com/95/9c/13/aa3db868db5eb3/US20150154502A1-20150604-D00000.png
US-2015351870-A1,Methods and systems for employing artificial intelligence in automated orthodontic diagnosis & treatment planning ,"ClearCorrect Holdings, Inc.",James Mah,2010-03-17,2015-08-20,2015-12-10,,https://patents.google.com/patent/US20150351870A1/en,https://patentimages.storage.googleapis.com/65/47/75/30d839cebe5c7c/US20150351870A1-20151210-D00000.png
US-2013054504-A1,Method of Pattern Recognition for Artificial Intelligence ,Steven Howard Snyder,Steven Howard Snyder,2011-08-29,2012-08-01,2013-02-28,,https://patents.google.com/patent/US20130054504A1/en,https://patentimages.storage.googleapis.com/39/7c/33/5512adfc5a596b/US20130054504A1-20130228-D00000.png
CN-205436162-U,Artificial intelligence sheet metal component production system ,徐州德坤电气科技有限公司,"郝新浦, 陈伟",2015-12-31,2015-12-31,2016-08-10,2016-08-10,https://patents.google.com/patent/CN205436162U/en,
CN-203123535-U,Chess device based on artificial intelligence ,郏惠忠,"郏惠忠, 曹小华",2013-03-31,2013-03-31,2013-08-14,2013-08-14,https://patents.google.com/patent/CN203123535U/en,
CN-203694332-U,Anesthetic gas machine based on artificial intelligence ,江西科技学院,"黄根勇, 蔡军",2014-02-17,2014-02-17,2014-07-09,2014-07-09,https://patents.google.com/patent/CN203694332U/en,
CN-206548020-U,Multi -functional artificial intelligence case and bag ,周士志,周士志,2016-12-27,2016-12-27,2017-10-13,2017-10-13,https://patents.google.com/patent/CN206548020U/en,
US-2017353991-A1,Artificial intelligence-based network advisor ,"TUPL, Inc.",Pablo Tapia,2016-06-07,2017-06-06,2017-12-07,,https://patents.google.com/patent/US20170353991A1/en,https://patentimages.storage.googleapis.com/56/b7/48/9c371db717bc84/US20170353991A1-20171207-D00000.png
US-2015120618-A1,Artificial intelligence audio apparatus and operation method thereof ,"Samsung Electronics Co., Ltd.",Seung-se Hong,2013-10-25,2014-07-09,2015-04-30,,https://patents.google.com/patent/US20150120618A1/en,https://patentimages.storage.googleapis.com/2b/50/ac/baddede0e2072c/US20150120618A1-20150430-D00000.png
US-2018101760-A1,Selecting Meeting Participants for Electronic Meetings Using Artificial Intelligence ,"Ricoh Company, Ltd.","Steven A. Nelson, Hiroshi Kitada, Lana Wong",2016-10-11,2016-10-11,2018-04-12,,https://patents.google.com/patent/US20180101760A1/en,https://patentimages.storage.googleapis.com/75/aa/04/e0f86504775662/US20180101760A1-20180412-D00000.png
US-2018101824-A1,Real-Time (Intra-Meeting) Processing Using Artificial Intelligence ,"Ricoh Company, Ltd.","Steven A. Nelson, Hiroshi Kitada, Lana Wong",2016-10-11,2016-10-11,2018-04-12,,https://patents.google.com/patent/US20180101824A1/en,https://patentimages.storage.googleapis.com/4b/a9/e0/426c6fe104efa2/US20180101824A1-20180412-D00000.png
US-2014279800-A1,Systems and Methods for Artificial Intelligence Decision Making in a Virtual Environment ,Agincourt Gaming Llc,Nikolaos Anastasopoulos,2013-03-14,2013-03-14,2014-09-18,,https://patents.google.com/patent/US20140279800A1/en,https://patentimages.storage.googleapis.com/e5/b8/aa/e276401a1550bc/US20140279800A1-20140918-D00000.png
US-2008243745-A1,Human Level Artificial Intelligence Software Application for Machine & Computer Based Program Function ,Mitchell Kwok,Mitchell Kwok,2007-03-31,2007-05-04,2008-10-02,,https://patents.google.com/patent/US20080243745A1/en,https://patentimages.storage.googleapis.com/US20080243745A1/US20080243745A1-20081002-D00000.png
US-2014136361-A1,Avatar having artificial intelligence for identifying and providing purchasing recommendations ,Robert Brazell,Robert Brazell,2012-11-14,2013-06-25,2014-05-15,,https://patents.google.com/patent/US20140136361A1/en,https://patentimages.storage.googleapis.com/0d/3e/ab/2161336a3b07dc/US20140136361A1-20140515-D00000.png
US-2018020093-A1,Automated call answering based on artificial intelligence ,"Circle River, Inc.","Adam Bentitou, David Mansfield, Robert Lippman",2016-07-15,2017-07-13,2018-01-18,,https://patents.google.com/patent/US20180020093A1/en,https://patentimages.storage.googleapis.com/7e/4d/43/b441e9850ba164/US20180020093A1-20180118-D00000.png
US-2016239592-A1,Data-driven battery aging model using statistical analysis and artificial intelligence ,"Nec Laboratories America, Inc.",Seyyed Ali Pourmousavi Kani,2015-02-12,2016-02-04,2016-08-18,,https://patents.google.com/patent/US20160239592A1/en,https://patentimages.storage.googleapis.com/92/c8/b9/1a488665f3f4b3/US20160239592A1-20160818-D00000.png
US-2018211117-A1,On-demand artificial intelligence and roadway stewardship system ,Jayant Ratti,Jayant Ratti,2016-12-20,2018-03-12,2018-07-26,,https://patents.google.com/patent/US20180211117A1/en,https://patentimages.storage.googleapis.com/a1/cf/e6/a6e6848beb9364/US20180211117A1-20180726-D00000.png
US-2016350194-A1,Artificial intelligence based health management of host system ,Tata Consultancy Services Limited,"Sreeram MOHAN, Pallanti Srinivasa RAO, Venkateshwar CHINDAM",2015-05-27,2016-03-18,2016-12-01,,https://patents.google.com/patent/US20160350194A1/en,https://patentimages.storage.googleapis.com/a5/83/70/e9a3e70fb0c6dc/US20160350194A1-20161201-D00000.png
US-2018101281-A1,Creating Agendas for Electronic Meetings Using Artificial Intelligence ,"Ricoh Company, Ltd.","Steven A. Nelson, Hiroshi Kitada, Lana Wong",2016-10-11,2016-10-11,2018-04-12,,https://patents.google.com/patent/US20180101281A1/en,https://patentimages.storage.googleapis.com/bf/be/ec/89cf14c40ab25b/US20180101281A1-20180412-D00000.png
CN-207115223-U,Artificial intelligence's big -arch shelter plant constant temperature breeding device ,张荣法,张荣法,2017-05-05,2017-05-05,2018-03-16,2018-03-16,https://patents.google.com/patent/CN207115223U/en,
CN-200960383-Y,Artificial intelligence monitoring ping-pong table ,"陈玉营, 陈静","陈玉营, 陈静",2006-01-23,2006-01-23,2007-10-17,2007-10-17,https://patents.google.com/patent/CN200960383Y/en,
EP-2495021-A1,Artificial intelligence for games ,"Kabushiki Kaisha Square Enix (also trading as Square Enix Co., Ltd.)",Erek Speed,2010-12-20,2011-11-14,2012-09-05,,https://patents.google.com/patent/EP2495021A1/en,https://patentimages.storage.googleapis.com/69/9f/f4/80e9b4877856c6/imgf0001.png
US-2016004827-A1,Geographic utilization of artificial intelligence in real-time for disease identification and alert notification ,Rush University Medical Center,"Julio Cesar Silva, Dino Peter Rumoro",2013-03-15,2014-03-14,2016-01-07,,https://patents.google.com/patent/US20160004827A1/en,https://patentimages.storage.googleapis.com/1e/fa/3f/1681cb25ba3d1c/US20160004827A1-20160107-D00000.png
US-2010228756-A1,Systems and methods for creating an artificial intelligence ,Ilya Geller,Ilya Geller,2009-03-03,2010-03-01,2010-09-09,,https://patents.google.com/patent/US20100228756A1/en,https://patentimages.storage.googleapis.com/bd/c2/4f/9c9b9ebb626ef7/US20100228756A1-20100909-D00000.png
US-2018101761-A1,Post-Meeting Processing Using Artificial Intelligence ,"Ricoh Company, Ltd.","Steven A. Nelson, Hiroshi Kitada, Lana Wong",2016-10-11,2016-10-11,2018-04-12,,https://patents.google.com/patent/US20180101761A1/en,https://patentimages.storage.googleapis.com/52/96/80/78089b94305afe/US20180101761A1-20180412-D00000.png
US-2003088522-A1,Apparatus and method for simulating artificial intelligence over computer networks ,Czora Gregory J.,Gregory Czora,1999-03-02,2002-10-07,2003-05-08,,https://patents.google.com/patent/US20030088522A1/en,https://patentimages.storage.googleapis.com/1a/7b/f4/14e26943f08a18/US20030088522A1-20030508-D00000.png
